FC,0-2,2010-10-03T20:39:02Z
FF,0-0,2010-10-03T21:31:51Z
SL,2-1,2010-10-03T18:10:46Z
FF,0-0,2010-10-06T21:44:15Z
FF,3-2,2010-10-06T21:54:21Z
SL,3-1,2010-10-07T02:33:19Z
FT,2-1,2010-10-07T02:35:20Z
FF,0-0,2010-10-06T17:58:18Z
FT,1-1,2010-10-06T18:14:03Z
FF,3-0,2010-10-06T19:07:40Z
CH,2-1,2010-10-08T02:21:55Z
SI,2-0,2010-10-08T02:46:51Z
SL,0-0,2010-10-07T22:41:45Z
SI,0-0,2010-10-07T23:03:00Z
SI,1-0,2010-10-08T00:03:54Z
CH,1-2,2010-10-07T19:18:36Z
SI,3-2,2010-10-07T20:07:40Z
FF,0-0,2010-10-09T01:56:36Z
FF,2-0,2010-10-09T02:15:31Z
FF,0-0,2010-10-09T03:14:11Z
FF,0-1,2010-10-09T04:09:11Z
FF,2-2,2010-10-08T22:34:14Z
CU,0-1,2010-10-08T23:50:45Z
CH,2-1,2010-10-08T23:54:22Z
FF,0-0,2010-10-09T01:00:57Z
FF,0-1,2010-10-09T01:00:57Z
FT,1-1,2010-10-09T01:32:10Z
FF,1-0,2010-10-10T01:23:09Z
CU,1-2,2010-10-10T03:13:54Z
FF,2-1,2010-10-09T22:58:35Z
FT,1-2,2010-10-09T23:52:40Z
SL,0-2,2010-10-10T00:08:10Z
SL,0-1,2010-10-10T23:39:26Z
SL,2-1,2010-10-10T23:44:51Z
FF,1-2,2010-10-10T18:19:09Z
FF,3-1,2010-10-10T18:27:16Z
SI,2-2,2010-10-10T18:52:37Z
FF,3-2,2010-10-10T19:38:41Z
SL,2-2,2010-10-12T01:30:27Z
SI,1-0,2010-10-12T01:37:46Z
KC,3-2,2010-10-13T00:19:05Z
FT,0-2,2010-10-13T01:06:24Z
FF,1-2,2010-10-13T02:04:14Z
CH,1-1,2010-10-16T01:36:39Z
FF,0-0,2010-10-16T03:00:46Z
SI,0-0,2010-10-16T03:04:26Z
FC,0-1,2010-10-16T20:53:24Z
FF,0-0,2010-10-16T21:19:52Z
FF,0-2,2010-10-16T21:56:42Z
SI,0-1,2010-10-17T01:31:13Z
CH,1-2,2010-10-18T00:32:52Z
FF,1-0,2010-10-18T02:31:43Z
FT,2-0,2010-10-18T02:43:53Z
KC,1-2,2010-10-19T02:58:24Z
KC,0-0,2010-10-19T03:05:01Z
FF,0-0,2010-10-19T03:05:50Z
FT,2-1,2010-10-19T21:32:04Z
FF,1-2,2010-10-19T21:55:07Z
FF,2-2,2010-10-20T00:55:47Z
FF,3-2,2010-10-20T01:42:41Z
SI,1-1,2010-10-20T01:47:23Z
FF,0-0,2010-10-20T02:32:26Z
FF,1-0,2010-10-20T02:57:21Z
FT,0-0,2010-10-21T01:19:23Z
KC,2-2,2010-10-21T01:27:45Z
FF,0-1,2010-10-21T01:44:58Z
FF,1-2,2010-10-21T02:10:55Z
FF,2-0,2010-10-21T02:46:06Z
SL,1-1,2010-10-21T03:01:47Z
FF,2-0,2010-10-20T20:44:24Z
FT,1-1,2010-10-20T20:48:09Z
CU,2-1,2010-10-20T22:06:49Z
FF,1-1,2010-10-20T22:19:39Z
FF,3-2,2010-10-20T22:25:15Z
FF,0-1,2010-10-22T00:41:59Z
FF,2-2,2010-10-22T00:45:30Z
SI,0-1,2010-10-22T01:15:16Z
FF,0-1,2010-10-23T00:27:47Z
FC,1-2,2010-10-23T02:00:12Z
FF,0-1,2010-10-23T02:36:56Z
FF,2-1,2010-10-24T00:15:34Z
FF,0-1,2010-10-24T00:17:32Z
FF,0-0,2010-10-24T00:48:50Z
FF,0-0,2010-10-24T00:51:46Z
CH,0-1,2010-10-28T00:07:08Z
CH,2-0,2010-10-28T00:28:21Z
FC,1-2,2010-10-28T00:56:26Z
CH,0-1,2010-10-28T00:57:50Z
FT,2-1,2010-10-28T01:35:00Z
FT,1-2,2010-10-28T01:43:40Z
FT,1-2,2010-10-28T01:46:31Z
SI,2-0,2010-10-28T01:50:51Z
FF,1-1,2010-10-28T02:07:38Z
SL,0-2,2010-10-28T03:04:55Z
SI,0-1,2010-10-28T03:12:54Z
FF,1-1,2010-10-28T03:32:00Z
SL,0-1,2010-10-28T03:32:21Z
SL,1-0,2010-10-29T02:07:57Z
FF,3-2,2010-10-29T02:54:07Z
FC,0-0,2010-11-01T01:20:25Z
FC,2-0,2010-11-02T01:43:53Z
FT,1-1,2011-02-27T20:12:51Z
FF,0-1,2011-02-27T20:20:28Z
FF,0-1,2011-02-27T20:21:34Z
FF,0-1,2011-02-27T20:22:55Z
FT,1-0,2011-02-27T20:37:02Z
SL,3-2,2011-02-27T20:39:41Z
FT,1-0,2011-02-27T20:40:41Z
FF,2-1,2011-02-27T21:19:45Z
FF,1-2,2011-02-27T21:45:18Z
SI,0-2,2011-02-27T22:16:40Z
CH,0-0,2011-02-27T22:35:56Z
SI,0-0,2011-02-27T22:58:22Z
FF,1-0,2011-02-27T23:17:25Z
FF,3-2,2011-02-27T23:42:06Z
CH,2-1,2011-02-28T21:00:00Z
FF,0-0,2011-02-28T21:40:56Z
FF,2-0,2011-02-28T22:03:46Z
FF,1-0,2011-02-28T22:03:46Z
FF,0-0,2011-02-28T22:08:52Z
FF,2-0,2011-02-28T22:09:35Z
FT,2-0,2011-02-28T22:48:49Z
CU,1-2,2011-02-28T22:48:49Z
FF,0-1,2011-02-28T22:48:49Z
FT,1-2,2011-02-28T20:28:27Z
CU,0-1,2011-02-28T20:29:50Z
SI,3-2,2011-02-28T21:36:12Z
FT,1-0,2011-02-28T21:56:44Z
FF,2-0,2011-02-28T22:06:44Z
FF,2-2,2011-02-28T22:17:38Z
FF,1-0,2011-02-28T22:53:03Z
CH,0-1,2011-03-01T20:09:17Z
FF,0-0,2011-03-01T20:56:23Z
SL,2-2,2011-03-01T21:06:15Z
FT,2-1,2011-03-01T21:45:53Z
FF,0-0,2011-03-01T21:55:49Z
CH,2-1,2011-03-01T22:42:49Z
FF,0-1,2011-03-01T20:42:55Z
CU,3-2,2011-03-01T20:53:50Z
SI,0-0,2011-03-01T21:26:00Z
FT,2-2,2011-03-01T22:26:09Z
FF,1-2,2011-03-02T20:29:41Z
FF,2-1,2011-03-02T21:09:04Z
FF,0-0,2011-03-02T21:10:00Z
SI,2-2,2011-03-02T21:19:30Z
FF,1-0,2011-03-02T21:39:45Z
FF,1-2,2011-03-02T21:33:15Z
SI,0-1,2011-03-03T20:12:03Z
SI,2-0,2011-03-03T20:37:31Z
SI,1-0,2011-03-03T21:28:52Z
SI,1-1,2011-03-03T22:33:25Z
SL,0-0,2011-03-03T23:15:49Z
FT,0-2,2011-03-03T20:24:27Z
FF,1-2,2011-03-03T20:57:48Z
FF,2-2,2011-03-03T21:33:00Z
FF,2-2,2011-03-03T21:40:08Z
FF,0-0,2011-03-03T21:49:10Z
CH,0-1,2011-03-03T21:50:24Z
SL,0-0,2011-03-03T21:53:26Z
FT,0-1,2011-03-03T22:07:07Z
FF,1-2,2011-03-03T22:16:08Z
FF,1-1,2011-03-03T22:21:05Z
FF,1-0,2011-03-03T23:14:07Z
FF,0-2,2011-03-04T20:51:23Z
SL,3-2,2011-03-04T22:13:36Z
CU,0-1,2011-03-04T22:34:59Z
FT,0-0,2011-03-04T20:23:04Z
SI,3-1,2011-03-04T21:07:13Z
CH,1-0,2011-03-05T21:07:10Z
CH,2-2,2011-03-05T21:09:43Z
FT,0-2,2011-03-05T21:35:44Z
CH,2-1,2011-03-05T20:13:41Z
KC,2-2,2011-03-05T20:15:58Z
FF,1-0,2011-03-05T20:17:13Z
FF,1-0,2011-03-05T20:24:51Z
FT,1-2,2011-03-05T20:43:12Z
FF,2-2,2011-03-05T22:03:20Z
SL,1-2,2011-03-05T22:34:20Z
FF,1-0,2011-03-05T22:52:38Z
FF,1-2,2011-03-05T23:02:54Z
FF,1-1,2011-03-06T20:25:08Z
FF,1-1,2011-03-06T20:57:15Z
FF,1-0,2011-03-06T21:01:47Z
CU,1-0,2011-03-06T21:13:20Z
SL,0-0,2011-03-06T21:26:06Z
FF,0-0,2011-03-06T21:48:47Z
CH,2-2,2011-03-06T20:18:32Z
FF,3-1,2011-03-06T20:37:35Z
FF,1-2,2011-03-06T21:18:14Z
FF,1-0,2011-03-06T21:19:27Z
FC,2-2,2011-03-06T21:51:00Z
CH,0-2,2011-03-06T22:34:32Z
FT,1-0,2011-03-06T23:17:03Z
SI,2-2,2011-03-07T20:11:42Z
FF,0-0,2011-03-07T21:07:03Z
CU,0-2,2011-03-07T22:37:09Z
SL,2-1,2011-03-08T03:03:54Z
SL,1-2,2011-03-08T03:07:03Z
CU,1-2,2011-03-08T03:09:13Z
SL,1-1,2011-03-08T03:11:42Z
FF,2-2,2011-03-08T03:31:30Z
FF,3-2,2011-03-08T04:39:41Z
FF,3-2,2011-03-08T21:10:49Z
SI,2-2,2011-03-08T22:35:33Z
SL,2-2,2011-03-09T20:20:44Z
SL,0-1,2011-03-09T20:22:54Z
SC,3-2,2011-03-09T21:09:18Z
FF,1-0,2011-03-09T21:32:43Z
FF,2-0,2011-03-09T21:34:10Z
FT,2-2,2011-03-09T22:01:07Z
FT,1-0,2011-03-09T22:10:56Z
CU,1-2,2011-03-09T22:22:58Z
FF,0-0,2011-03-09T20:16:24Z
CH,0-0,2011-03-09T20:18:17Z
FF,0-2,2011-03-09T20:19:11Z
FF,1-1,2011-03-09T21:07:58Z
FC,3-2,2011-03-09T21:38:45Z
SI,0-0,2011-03-09T22:29:30Z
SI,2-2,2011-03-10T20:45:18Z
FF,0-0,2011-03-10T22:06:03Z
FT,2-1,2011-03-10T22:07:56Z
CH,1-2,2011-03-10T21:41:23Z
FA,0-0,2011-03-10T21:42:11Z
FT,0-1,2011-03-10T22:13:22Z
FT,0-2,2011-03-10T22:27:18Z
FF,1-0,2011-03-10T22:37:06Z
CH,2-2,2011-03-11T20:12:39Z
SL,0-0,2011-03-11T20:33:07Z
FT,1-2,2011-03-11T20:42:45Z
FS,2-2,2011-03-11T21:43:44Z
SI,1-0,2011-03-11T22:32:40Z
CH,0-0,2011-03-12T02:29:29Z
CH,1-0,2011-03-12T02:56:33Z
FF,2-1,2011-03-12T03:34:59Z
FT,0-0,2011-03-12T04:48:52Z
SL,1-1,2011-03-12T20:10:31Z
FF,0-1,2011-03-12T20:26:13Z
CU,1-1,2011-03-12T20:57:06Z
SL,0-1,2011-03-12T21:00:30Z
SL,3-2,2011-03-12T21:06:12Z
SI,0-1,2011-03-12T21:20:06Z
SL,2-2,2011-03-12T21:37:11Z
CU,0-1,2011-03-12T21:50:51Z
SI,1-0,2011-03-12T22:10:38Z
SI,0-1,2011-03-12T22:33:09Z
FF,1-1,2011-03-12T22:44:13Z
FT,0-0,2011-03-12T20:32:42Z
FT,2-1,2011-03-12T20:48:41Z
CH,0-0,2011-03-12T20:53:14Z
FF,2-1,2011-03-12T21:36:02Z
FT,3-2,2011-03-12T22:31:44Z
FF,0-2,2011-03-13T20:33:02Z
FT,1-0,2011-03-13T20:34:19Z
FT,3-1,2011-03-13T20:37:51Z
FF,1-2,2011-03-13T22:01:32Z
CH,0-0,2011-03-13T22:09:18Z
FF,1-1,2011-03-13T22:10:39Z
FT,0-0,2011-03-13T20:49:51Z
FT,3-2,2011-03-13T20:58:10Z
FF,0-0,2011-03-13T21:09:10Z
FF,0-0,2011-03-13T21:13:08Z
FF,0-2,2011-03-13T21:17:06Z
CU,0-2,2011-03-13T21:18:32Z
FF,3-1,2011-03-13T21:50:06Z
FT,1-0,2011-03-13T22:20:28Z
FT,2-2,2011-03-13T23:08:58Z
CH,3-2,2011-03-14T20:16:04Z
FT,2-1,2011-03-14T21:06:17Z
SL,3-2,2011-03-14T21:42:51Z
FF,1-2,2011-03-14T21:53:43Z
FT,1-1,2011-03-14T22:05:00Z
FF,0-0,2011-03-14T22:10:13Z
FF,3-1,2011-03-14T22:42:22Z
FF,1-2,2011-03-14T20:47:33Z
SL,3-1,2011-03-14T21:37:16Z
FF,0-0,2011-03-14T22:07:21Z
FF,0-1,2011-03-14T22:36:49Z
CU,2-1,2011-03-15T20:40:28Z
CU,2-2,2011-03-15T20:47:10Z
CH,0-2,2011-03-15T21:05:54Z
SL,2-2,2011-03-15T21:52:18Z
FF,0-1,2011-03-15T21:47:55Z
CH,0-1,2011-03-15T21:56:57Z
FT,1-1,2011-03-15T22:13:47Z
FT,1-0,2011-03-17T01:43:04Z
CH,0-2,2011-03-17T01:45:03Z
FF,0-0,2011-03-17T03:04:45Z
CH,0-0,2011-03-17T03:05:54Z
FF,0-0,2011-03-17T03:06:56Z
FF,0-0,2011-03-17T04:14:46Z
FA,0-0,2011-03-17T02:32:27Z
FF,3-1,2011-03-17T04:13:51Z
FF,0-0,2011-03-18T01:34:38Z
SI,2-1,2011-03-18T01:36:31Z
SI,0-1,2011-03-18T02:11:00Z
FF,3-2,2011-03-18T02:59:56Z
SL,1-2,2011-03-18T02:17:20Z
SL,0-0,2011-03-18T02:33:34Z
SI,1-1,2011-03-18T02:40:02Z
SI,0-0,2011-03-18T03:00:04Z
SI,0-2,2011-03-18T03:04:47Z
FT,0-0,2011-03-18T04:04:05Z
SL,1-2,2011-03-18T04:06:50Z
FF,3-2,2011-03-18T04:25:11Z
FF,0-2,2011-03-18T20:41:35Z
FF,0-0,2011-03-18T21:19:49Z
FF,0-0,2011-03-18T21:20:45Z
FC,0-0,2011-03-18T21:21:30Z
FF,2-2,2011-03-18T22:15:54Z
FF,0-0,2011-03-18T22:21:21Z
SI,1-0,2011-03-18T22:28:35Z
SI,1-0,2011-03-18T22:37:19Z
SI,0-0,2011-03-18T20:29:48Z
FF,3-2,2011-03-18T20:43:42Z
SI,0-1,2011-03-18T21:14:17Z
SI,0-0,2011-03-18T21:18:30Z
FF,3-1,2011-03-18T22:02:22Z
FF,1-2,2011-03-18T22:17:44Z
SL,3-2,2011-03-19T20:48:50Z
FT,1-0,2011-03-19T21:37:31Z
FT,0-1,2011-03-19T21:58:53Z
FS,2-1,2011-03-19T22:02:54Z
FF,0-1,2011-03-19T22:36:00Z
FT,0-0,2011-03-19T22:36:48Z
FF,0-0,2011-03-19T20:36:11Z
FT,2-2,2011-03-19T20:52:13Z
FF,2-1,2011-03-19T20:54:01Z
SL,0-0,2011-03-19T22:18:05Z
FT,3-1,2011-03-19T22:42:46Z
FC,1-0,2011-03-20T20:16:14Z
CH,0-0,2011-03-20T21:22:56Z
KC,0-0,2011-03-20T20:59:57Z
SL,0-0,2011-03-20T21:22:16Z
FT,1-1,2011-03-20T21:32:44Z
FT,1-1,2011-03-20T21:45:37Z
FF,0-1,2011-03-20T21:53:51Z
FT,1-2,2011-03-20T22:36:48Z
FT,3-2,2011-03-22T02:10:45Z
SL,2-2,2011-03-22T02:46:16Z
FF,3-2,2011-03-22T02:59:38Z
FT,2-2,2011-03-22T03:34:23Z
CH,1-1,2011-03-22T03:52:49Z
SL,1-0,2011-03-22T04:43:59Z
FF,1-0,2011-03-22T04:45:44Z
FF,1-0,2011-03-22T05:14:14Z
CH,1-0,2011-03-23T01:11:34Z
CH,1-0,2011-03-23T02:03:04Z
CH,0-0,2011-03-23T02:13:59Z
SI,0-0,2011-03-23T02:56:22Z
SI,1-0,2011-03-23T02:56:49Z
FF,0-1,2011-03-23T03:20:31Z
FF,2-1,2011-03-23T03:22:19Z
FT,3-2,2011-03-23T03:34:29Z
FF,1-0,2011-03-22T20:16:39Z
CU,1-2,2011-03-22T20:30:46Z
SI,0-0,2011-03-22T20:31:32Z
FF,1-1,2011-03-22T21:21:47Z
FF,0-0,2011-03-22T21:54:27Z
SC,2-2,2011-03-22T21:58:44Z
FF,1-0,2011-03-22T22:01:13Z
CH,0-1,2011-03-22T22:41:03Z
FF,0-0,2011-03-23T20:47:42Z
CH,1-1,2011-03-23T20:56:38Z
FF,1-2,2011-03-23T20:58:51Z
FF,0-1,2011-03-23T21:03:46Z
SI,3-2,2011-03-23T21:09:27Z
FF,1-1,2011-03-23T21:50:18Z
FF,2-1,2011-03-23T22:09:32Z
SL,0-1,2011-03-23T22:16:11Z
FF,1-0,2011-03-23T22:43:34Z
FT,2-0,2011-03-23T20:20:12Z
FF,2-0,2011-03-23T21:07:50Z
SL,1-2,2011-03-23T21:48:37Z
FF,1-1,2011-03-23T21:53:49Z
FT,0-0,2011-03-23T22:16:13Z
CH,0-0,2011-03-23T22:17:15Z
CH,2-1,2011-03-23T22:43:31Z
CH,0-1,2011-03-24T20:39:17Z
FF,0-0,2011-03-24T20:41:38Z
CH,3-1,2011-03-24T21:17:49Z
SI,0-0,2011-03-24T22:06:25Z
FT,0-0,2011-03-24T22:20:03Z
FT,0-1,2011-03-25T01:22:56Z
FT,0-1,2011-03-25T01:47:44Z
SL,0-1,2011-03-25T02:17:43Z
SL,1-0,2011-03-25T03:51:39Z
SI,0-2,2011-03-26T02:24:46Z
SI,3-2,2011-03-26T02:28:36Z
FF,1-0,2011-03-26T02:30:35Z
FC,1-1,2011-03-26T02:32:04Z
SL,0-2,2011-03-26T01:15:48Z
FT,2-0,2011-03-26T01:29:30Z
CH,1-0,2011-03-26T01:46:38Z
FF,2-1,2011-03-26T02:16:15Z
SL,2-2,2011-03-26T02:20:39Z
FF,1-2,2011-03-26T02:37:10Z
FF,2-2,2011-03-26T02:43:07Z
CH,0-0,2011-03-26T03:22:30Z
SL,2-0,2011-03-26T03:24:07Z
CH,2-2,2011-03-26T04:01:57Z
FT,1-1,2011-03-26T20:17:59Z
SL,1-2,2011-03-26T20:28:00Z
FF,2-0,2011-03-26T20:29:52Z
SL,1-0,2011-03-26T20:31:15Z
FF,1-1,2011-03-26T20:37:17Z
FF,1-1,2011-03-26T21:07:14Z
CU,1-1,2011-03-26T20:45:00Z
FC,1-0,2011-03-26T21:22:45Z
SI,0-0,2011-03-26T22:37:59Z
SI,3-2,2011-03-26T23:09:01Z
SL,1-1,2011-03-27T21:28:38Z
SL,1-0,2011-03-27T22:22:59Z
CU,1-2,2011-03-27T20:32:05Z
FF,1-2,2011-03-27T21:17:51Z
SL,0-1,2011-03-27T20:11:41Z
CH,3-2,2011-03-27T20:26:16Z
CH,1-1,2011-03-27T20:59:53Z
FF,0-0,2011-03-27T21:14:06Z
FF,1-0,2011-03-27T22:43:34Z
CH,0-0,2011-03-29T04:22:43Z
SL,1-1,2011-03-29T05:18:11Z
SL,1-0,2011-03-28T20:51:14Z
FT,3-1,2011-03-28T21:14:05Z
FS,1-2,2011-03-28T22:02:46Z
CH,2-0,2011-03-28T20:38:49Z
CH,1-0,2011-03-28T21:17:37Z
FF,1-0,2011-03-29T02:28:03Z
CH,0-0,2011-03-29T03:04:09Z
FF,3-1,2011-03-29T03:25:10Z
SI,2-2,2011-03-30T02:21:57Z
SI,1-2,2011-03-30T02:54:10Z
FT,0-0,2011-03-29T19:11:28Z
FF,0-2,2011-03-29T19:20:57Z
FC,0-0,2011-03-29T19:23:35Z
FF,0-2,2011-03-29T19:26:40Z
FF,0-1,2011-03-29T19:39:11Z
FT,1-0,2011-03-29T20:22:26Z
SL,1-2,2011-03-29T20:52:31Z
FF,1-0,2011-03-29T23:30:34Z
FT,2-1,2011-03-30T01:27:41Z
FT,1-2,2011-03-30T01:29:54Z
FT,2-1,2011-03-30T01:35:20Z
FF,2-1,2011-03-30T01:54:47Z
FF,0-2,2011-03-30T03:07:08Z
CU,1-2,2011-03-30T03:31:04Z
CH,3-1,2011-03-30T03:36:11Z
FF,1-2,2011-03-30T03:44:24Z
SL,2-1,2011-03-30T03:46:25Z
FF,1-0,2011-03-30T04:26:53Z
FT,3-2,2011-03-30T00:17:17Z
FT,2-2,2011-03-30T00:19:34Z
FT,1-1,2011-03-30T00:56:40Z
CH,2-2,2011-03-30T01:09:42Z
FF,1-1,2011-03-30T02:25:28Z
FF,1-2,2011-03-30T02:28:53Z
CH,1-0,2011-03-30T03:54:58Z
FF,2-2,2011-03-30T03:58:24Z
FF,2-1,2011-03-30T23:40:05Z
FF,0-1,2011-03-30T23:40:05Z
SL,0-0,2011-03-30T23:40:05Z
FF,2-2,2011-03-30T23:40:05Z
FF,2-1,2011-03-30T23:40:05Z
SL,3-2,2011-03-30T17:04:59Z
SL,0-0,2011-03-30T18:00:09Z
SL,1-0,2011-03-30T18:01:10Z
SL,2-2,2011-03-30T20:20:55Z
FF,1-2,2011-03-30T22:19:31Z
SI,0-0,2011-03-30T20:33:03Z
FF,2-1,2011-03-30T20:50:21Z
CH,0-0,2011-03-30T20:53:55Z
FT,1-2,2011-03-30T20:56:32Z
FC,1-0,2011-03-30T21:18:35Z
FT,0-2,2011-03-31T02:18:26Z
FT,1-2,2011-03-31T02:22:55Z
CU,0-1,2011-03-31T02:58:03Z
CU,1-2,2011-03-30T19:51:44Z
SL,1-2,2011-03-30T19:51:44Z
CH,0-0,2011-03-31T20:25:13Z
SI,0-0,2011-03-31T17:16:13Z
SI,1-1,2011-03-31T17:43:17Z
SL,1-2,2011-03-31T18:26:32Z
CH,1-0,2011-03-31T18:47:39Z
FT,2-2,2011-03-31T20:05:07Z
FF,3-2,2011-03-31T21:17:02Z
FF,0-0,2011-03-31T21:21:05Z
FF,0-1,2011-03-31T21:22:48Z
FT,0-1,2011-03-31T21:16:25Z
FC,2-0,2011-03-31T21:28:40Z
SI,1-2,2011-03-31T23:28:59Z
KC,0-1,2011-03-31T23:13:54Z
FC,1-2,2011-04-02T01:17:30Z
CH,3-2,2011-04-01T19:00:03Z
FS,0-0,2011-04-01T19:00:03Z
FF,1-1,2011-04-01T21:36:46Z
CU,1-2,2011-04-01T22:33:59Z
FF,0-1,2011-04-01T23:33:45Z
KC,3-2,2011-04-02T00:18:42Z
CH,0-1,2011-04-01T20:18:08Z
CH,0-0,2011-04-01T20:52:00Z
SL,3-2,2011-04-01T21:00:21Z
CU,2-2,2011-04-01T21:27:51Z
FT,3-1,2011-04-01T23:14:17Z
FT,0-0,2011-04-01T23:18:09Z
SL,3-2,2011-04-01T23:23:17Z
SL,3-2,2011-04-01T18:22:28Z
SI,1-0,2011-04-01T18:22:28Z
SL,1-0,2011-04-01T18:22:28Z
FF,0-1,2011-04-01T18:22:28Z
CH,0-1,2011-04-01T18:22:28Z
CU,1-1,2011-04-01T18:22:28Z
FF,1-2,2011-04-01T18:22:28Z
FF,0-0,2011-04-01T18:22:28Z
FF,0-0,2011-04-01T18:22:28Z
FT,2-0,2011-04-01T18:22:28Z
FF,1-0,2011-04-01T18:22:28Z
FT,2-2,2011-04-01T21:35:55Z
FF,1-1,2011-04-01T21:45:32Z
SL,2-2,2011-04-01T21:47:50Z
SL,3-2,2011-04-01T22:13:32Z
FC,1-1,2011-04-01T18:09:16Z
SI,1-2,2011-04-01T18:26:38Z
SI,1-0,2011-04-01T18:47:25Z
CU,2-2,2011-04-01T19:00:05Z
FF,1-2,2011-04-01T19:50:17Z
FC,0-0,2011-04-01T19:51:58Z
FF,2-2,2011-04-01T19:56:31Z
FS,0-0,2011-04-01T21:49:25Z
FS,0-0,2011-04-01T21:49:25Z
SI,0-1,2011-04-01T21:49:25Z
CH,2-2,2011-04-01T21:49:25Z
SL,0-0,2011-04-01T21:49:25Z
FC,2-1,2011-04-01T21:49:25Z
FC,2-2,2011-04-01T21:49:25Z
CU,2-2,2011-04-02T02:12:59Z
FF,2-2,2011-04-02T00:30:02Z
SI,3-2,2011-04-02T00:46:01Z
FT,0-0,2011-04-02T00:51:26Z
FF,1-1,2011-04-02T01:12:59Z
CH,0-1,2011-04-01T19:12:00Z
CH,1-0,2011-04-01T19:13:43Z
FT,3-2,2011-04-01T19:44:09Z
FT,0-1,2011-04-01T20:22:02Z
FF,1-2,2011-04-01T20:37:46Z
KC,0-2,2011-04-02T03:15:24Z
FF,0-1,2011-04-02T03:50:57Z
SI,0-1,2011-04-02T04:09:10Z
FT,2-0,2011-04-02T03:21:14Z
SL,1-2,2011-04-02T04:09:08Z
FF,1-1,2011-04-02T18:28:55Z
SL,0-1,2011-04-02T18:29:54Z
FC,2-1,2011-04-02T18:42:51Z
CH,1-0,2011-04-02T18:44:47Z
SL,0-1,2011-04-02T19:49:12Z
FT,1-0,2011-04-03T01:36:21Z
CH,2-2,2011-04-03T01:39:33Z
SL,1-2,2011-04-03T03:08:51Z
CH,1-0,2011-04-02T18:20:46Z
CH,0-2,2011-04-02T19:46:26Z
SI,2-1,2011-04-02T21:17:23Z
FF,1-1,2011-04-03T01:21:06Z
FF,0-0,2011-04-03T01:41:00Z
FC,1-2,2011-04-03T01:08:32Z
FF,2-2,2011-04-03T01:26:25Z
FF,2-2,2011-04-03T01:40:50Z
FF,1-0,2011-04-03T01:47:33Z
SL,1-0,2011-04-03T03:25:30Z
CH,1-0,2011-04-02T17:28:43Z
FT,0-0,2011-04-02T17:31:50Z
FT,3-2,2011-04-02T17:35:53Z
FF,0-2,2011-04-02T17:51:11Z
CH,2-2,2011-04-02T18:50:28Z
FC,3-2,2011-04-02T19:08:40Z
FF,0-0,2011-04-02T20:25:00Z
FS,1-0,2011-04-02T20:26:34Z
FF,3-2,2011-04-02T20:56:28Z
FF,0-0,2011-04-02T21:46:44Z
CH,0-2,2011-04-02T21:53:23Z
SL,2-2,2011-04-02T22:14:22Z
FT,0-0,2011-04-02T23:05:30Z
FT,0-0,2011-04-02T23:37:49Z
FT,0-0,2011-04-02T23:19:55Z
FC,0-1,2011-04-03T00:12:58Z
CU,1-1,2011-04-03T00:31:00Z
SI,0-0,2011-04-03T00:35:49Z
FF,1-2,2011-04-03T00:48:53Z
SI,3-2,2011-04-03T01:34:33Z
FT,0-1,2011-04-03T01:45:20Z
FC,0-0,2011-04-02T23:45:07Z
SL,0-0,2011-04-03T01:38:44Z
CU,0-0,2011-04-02T18:40:16Z
FT,2-1,2011-04-02T19:26:28Z
FT,1-1,2011-04-02T19:28:21Z
FC,1-2,2011-04-02T23:23:54Z
CU,2-1,2011-04-03T00:22:29Z
FT,1-2,2011-04-03T02:14:33Z
SI,1-2,2011-04-02T17:15:28Z
FF,2-1,2011-04-02T19:26:50Z
FF,1-2,2011-04-02T19:29:13Z
FF,1-2,2011-04-02T19:41:57Z
FF,0-0,2011-04-02T19:49:00Z
SL,2-2,2011-04-02T20:29:53Z
SI,0-1,2011-04-02T21:37:42Z
FF,0-2,2011-04-03T01:59:48Z
FF,3-0,2011-04-03T02:37:06Z
FF,0-2,2011-04-03T02:53:51Z
CH,0-2,2011-04-03T03:49:57Z
CU,0-1,2011-04-02T20:52:32Z
CU,0-1,2011-04-02T21:28:45Z
FF,0-0,2011-04-02T21:30:05Z
CU,3-2,2011-04-02T21:34:08Z
FC,3-2,2011-04-02T22:05:35Z
FC,1-2,2011-04-02T22:13:35Z
FC,2-0,2011-04-02T22:15:02Z
FF,2-0,2011-04-02T22:16:50Z
FC,2-1,2011-04-02T23:14:00Z
SI,2-2,2011-04-03T18:30:43Z
SI,1-0,2011-04-03T19:01:20Z
SI,1-1,2011-04-03T19:26:09Z
SL,0-1,2011-04-03T20:36:12Z
FT,0-0,2011-04-03T21:29:55Z
SL,3-1,2011-04-03T22:56:50Z
CH,1-1,2011-04-03T17:42:16Z
SI,2-1,2011-04-03T17:56:26Z
FF,0-1,2011-04-03T19:22:37Z
SI,2-0,2011-04-03T19:45:05Z
FF,0-1,2011-04-03T19:50:55Z
SL,0-1,2011-04-03T19:52:05Z
FF,2-1,2011-04-03T19:56:05Z
FC,1-2,2011-04-03T17:39:10Z
SL,2-1,2011-04-03T17:39:10Z
FF,0-1,2011-04-03T17:39:10Z
SI,3-2,2011-04-03T19:32:34Z
FF,1-0,2011-04-03T20:33:59Z
FF,0-0,2011-04-03T19:15:20Z
FC,1-2,2011-04-03T17:59:59Z
CH,0-0,2011-04-03T19:09:46Z
