"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"19860629","CAL","ANA01",29128
"19860630","CAL","ANA01",22289
"19860701","CAL","ANA01",28421
"19860702","CAL","ANA01",27596
"19860717","CAL","ANA01",31585
"19860718","CAL","ANA01",31672
"19860719","CAL","ANA01",30577
"19860720","CAL","ANA01",27795
"19860721","CAL","ANA01",22449
"19860722","CAL","ANA01",28731
"19860723","CAL","ANA01",27809
"19860725","CAL","ANA01",50688
"19860726","CAL","ANA01",33977
"19860727","CAL","ANA01",61559
"19860807","CAL","ANA01",27970
"19860808","CAL","ANA01",29950
"19860809","CAL","ANA01",37373
"19860810","CAL","ANA01",28939
"19860811","CAL","ANA01",25802
"19860812","CAL","ANA01",29094
"19860813","CAL","ANA01",27533
"19860815","CAL","ANA01",36027
"19860816","CAL","ANA01",43796
"19860817","CAL","ANA01",28504
"19860828","CAL","ANA01",33762
"19860829","CAL","ANA01",32922
"19860830","CAL","ANA01",39633
"19860831","CAL","ANA01",30662
"19860901","CAL","ANA01",34748
"19860902","CAL","ANA01",24636
"19860903","CAL","ANA01",26025
"19860905","CAL","ANA01",44701
"19860906","CAL","ANA01",51182
"19860907","CAL","ANA01",35480
"19860916","CAL","ANA01",26057
"19860917","CAL","ANA01",27067
"19860918","CAL","ANA01",25876
"19860919","CAL","ANA01",28647
"19860920","CAL","ANA01",34219
"19860921","CAL","ANA01",25322
"19860922","CAL","ANA01",0
"19860922","CAL","ANA01",24429
"19860923","CAL","ANA01",22678
"19860925","CAL","ANA01",22684
"19860926","CAL","ANA01",46677
"19860927","CAL","ANA01",30886
"19860928","CAL","ANA01",57224
"19860407","CHA","CHI10",42265
"19860409","CHA","CHI10",9007
"19860410","CHA","CHI10",8914
"19860411","CHA","CHI10",12928
"19860412","CHA","CHI10",14094
"19860413","CHA","CHI10",25153
"19860414","CHA","CHI10",10734
"19860416","CHA","CHI10",9143
"19860417","CHA","CHI10",9034
"19860429","CHA","CHI10",11397
"19860430","CHA","CHI10",9575
"19860502","CHA","CHI10",16981
"19860503","CHA","CHI10",23823
"19860504","CHA","CHI10",22237
"19860505","CHA","CHI10",17347
"19860506","CHA","CHI10",17850
"19860507","CHA","CHI10",15626
"19860516","CHA","CHI10",24215
"19860517","CHA","CHI10",22014
"19860518","CHA","CHI10",18425
"19860520","CHA","CHI10",12837
"19860521","CHA","CHI10",13976
"19860522","CHA","CHI10",12605
"19860602","CHA","CHI10",13238
"19860603","CHA","CHI10",15556
"19860604","CHA","CHI10",12634
"19860605","CHA","CHI10",13761
"19860606","CHA","CHI10",19880
"19860607","CHA","CHI10",26773
"19860608","CHA","CHI10",20975
"19860609","CHA","CHI10",19611
"19860610","CHA","CHI10",13497
"19860611","CHA","CHI10",14177
"19860620","CHA","CHI10",26391
"19860621","CHA","CHI10",21934
"19860622","CHA","CHI10",25522
"19860623","CHA","CHI10",18687
"19860624","CHA","CHI10",14174
"19860625","CHA","CHI10",19294
"19860704","CHA","CHI10",31971
"19860705","CHA","CHI10",21759
"19860706","CHA","CHI10",26335
"19860707","CHA","CHI10",19721
"19860708","CHA","CHI10",14534
"19860709","CHA","CHI10",19409
"19860710","CHA","CHI10",18038
"19860711","CHA","CHI10",23671
"19860712","CHA","CHI10",30392
"19860713","CHA","CHI10",23011
"19860728","CHA","CHI10",28714
"19860729","CHA","CHI10",21650
"19860730","CHA","CHI10",30889
"19860801","CHA","CHI10",28244
"19860802","CHA","CHI10",33597
"19860803","CHA","CHI10",26737
"19860815","CHA","CHI10",22187
"19860816","CHA","CHI10",28225
"19860817","CHA","CHI10",19064
"19860825","CHA","CHI10",18405
"19860826","CHA","CHI10",11806
"19860827","CHA","CHI10",13600
"19860828","CHA","CHI10",13978
"19860829","CHA","CHI10",13280
"19860830","CHA","CHI10",16771
"19860831","CHA","CHI10",17187
"19860905","CHA","CHI10",11650
"19860906","CHA","CHI10",22014
"19860907","CHA","CHI10",13553
"19860909","CHA","CHI10",10110
"19860910","CHA","CHI10",9659
"19860911","CHA","CHI10",9013
"19860912","CHA","CHI10",11609
"19860913","CHA","CHI10",16341
"19860914","CHA","CHI10",17307
"19860915","CHA","CHI10",10069
"19860927","CHA","CHI10",0
"19860927","CHA","CHI10",14148
"19860928","CHA","CHI10",11606
"19860930","CHA","CHI10",0
"19860930","CHA","CHI10",8528
"19861001","CHA","CHI10",8951
"19860418","CHN","CHI11",38151
"19860419","CHN","CHI11",26932
"19860420","CHN","CHI11",18508
"19860422","CHN","CHI11",8747
"19860423","CHN","CHI11",11936
"19860424","CHN","CHI11",11800
"19860425","CHN","CHI11",14337
"19860426","CHN","CHI11",33553
"19860427","CHN","CHI11",30825
"19860506","CHN","CHI11",15937
"19860507","CHN","CHI11",15844
"19860508","CHN","CHI11",13592
"19860509","CHN","CHI11",22578
"19860510","CHN","CHI11",33401
"19860511","CHN","CHI11",32359
"19860513","CHN","CHI11",17127
"19860514","CHN","CHI11",16173
"19860523","CHN","CHI11",20532
"19860524","CHN","CHI11",33555
"19860525","CHN","CHI11",36000
"19860526","CHN","CHI11",25723
"19860527","CHN","CHI11",13291
"19860528","CHN","CHI11",27850
"19860530","CHN","CHI11",25537
"19860531","CHN","CHI11",33604
"19860601","CHN","CHI11",33535
"19860613","CHN","CHI11",0
"19860613","CHN","CHI11",34037
"19860614","CHN","CHI11",31894
"19860615","CHN","CHI11",31244
"19860616","CHN","CHI11",20614
"19860617","CHN","CHI11",27114
"19860618","CHN","CHI11",38093
"19860628","CHN","CHI11",35152
"19860629","CHN","CHI11",34222
"19860630","CHN","CHI11",20092
"19860701","CHN","CHI11",16787
"19860702","CHN","CHI11",23101
"19860717","CHN","CHI11",30598
"19860718","CHN","CHI11",30580
"19860719","CHN","CHI11",31273
"19860720","CHN","CHI11",33392
"19860721","CHN","CHI11",21563
"19860722","CHN","CHI11",27044
"19860723","CHN","CHI11",32755
"19860725","CHN","CHI11",31333
"19860726","CHN","CHI11",35295
"19860727","CHN","CHI11",33826
"19860804","CHN","CHI11",29016
"19860805","CHN","CHI11",28211
"19860806","CHN","CHI11",0
"19860806","CHN","CHI11",33343
"19860807","CHN","CHI11",28725
"19860808","CHN","CHI11",27811
"19860809","CHN","CHI11",33003
"19860810","CHN","CHI11",30009
"19860811","CHN","CHI11",20636
"19860812","CHN","CHI11",23874
"19860813","CHN","CHI11",24888
"19860819","CHN","CHI11",29372
"19860820","CHN","CHI11",20042
"19860821","CHN","CHI11",22543
"19860822","CHN","CHI11",30713
"19860823","CHN","CHI11",32060
"19860824","CHN","CHI11",31171
"19860901","CHN","CHI11",25547
"19860902","CHN","CHI11",10501
"19860903","CHN","CHI11",7051
"19860908","CHN","CHI11",6857
"19860909","CHN","CHI11",8785
"19860910","CHN","CHI11",9029
"19860919","CHN","CHI11",5152
"19860920","CHN","CHI11",22710
"19860921","CHN","CHI11",22336
"19860922","CHN","CHI11",4252
"19860923","CHN","CHI11",4684
"19860924","CHN","CHI11",6468
"19860925","CHN","CHI11",8840
"19861004","CHN","CHI11",20021
"19861005","CHN","CHI11",20016
"19860407","CIN","CIN08",54960
"19860409","CIN","CIN08",11411
"19860418","CIN","CIN08",26126
"19860419","CIN","CIN08",17564
"19860420","CIN","CIN08",17878
"19860423","CIN","CIN08",11937
"19860429","CIN","CIN08",13289
"19860430","CIN","CIN08",13453
"19860502","CIN","CIN08",20677
"19860503","CIN","CIN08",20268
"19860504","CIN","CIN08",25407
"19860505","CIN","CIN08",11808
"19860506","CIN","CIN08",11563
"19860508","CIN","CIN08",16621
"19860516","CIN","CIN08",21097
"19860517","CIN","CIN08",32204
"19860518","CIN","CIN08",22962
"19860530","CIN","CIN08",24331
"19860531","CIN","CIN08",23071
"19860601","CIN","CIN08",26165
"19860602","CIN","CIN08",17406
"19860603","CIN","CIN08",17508
"19860604","CIN","CIN08",17039
"19860617","CIN","CIN08",16824
"19860618","CIN","CIN08",17426
"19860619","CIN","CIN08",25920
"19860620","CIN","CIN08",0
"19860620","CIN","CIN08",28439
"19860621","CIN","CIN08",36998
"19860622","CIN","CIN08",27389
"19860627","CIN","CIN08",21601
"19860628","CIN","CIN08",29659
"19860629","CIN","CIN08",29166
"19860630","CIN","CIN08",20890
"19860702","CIN","CIN08",20429
"19860717","CIN","CIN08",24488
"19860718","CIN","CIN08",24072
"19860719","CIN","CIN08",20994
"19860720","CIN","CIN08",26190
"19860721","CIN","CIN08",23827
"19860722","CIN","CIN08",23707
"19860723","CIN","CIN08",25496
"19860724","CIN","CIN08",20098
"19860725","CIN","CIN08",22454
"19860726","CIN","CIN08",34397
"19860727","CIN","CIN08",23904
"19860808","CIN","CIN08",0
"19860808","CIN","CIN08",35948
"19860809","CIN","CIN08",30835
"19860810","CIN","CIN08",29701
"19860811","CIN","CIN08",18427
"19860812","CIN","CIN08",21150
"19860813","CIN","CIN08",17162
"19860814","CIN","CIN08",16407
"19860815","CIN","CIN08",0
"19860815","CIN","CIN08",35006
"19860816","CIN","CIN08",26945
"19860817","CIN","CIN08",27175
"19860818","CIN","CIN08",17303
"19860819","CIN","CIN08",18713
"19860820","CIN","CIN08",18026
"19860821","CIN","CIN08",18242
"19860901","CIN","CIN08",22064
"19860902","CIN","CIN08",13491
"19860903","CIN","CIN08",12200
"19860905","CIN","CIN08",21428
"19860906","CIN","CIN08",30611
"19860907","CIN","CIN08",25035
"19860916","CIN","CIN08",16927
"19860917","CIN","CIN08",15195
"19860918","CIN","CIN08",11825
"19860919","CIN","CIN08",18696
"19860920","CIN","CIN08",24620
"19860921","CIN","CIN08",38747
"19860922","CIN","CIN08",8967
"19860923","CIN","CIN08",8691
"19860924","CIN","CIN08",15118
"19860925","CIN","CIN08",8332
"19861003","CIN","CIN08",12853
"19861004","CIN","CIN08",12654
"19861005","CIN","CIN08",24825
"19860411","CLE","CLE07",32441
"19860412","CLE","CLE07",17426
"19860413","CLE","CLE07",10463
"19860415","CLE","CLE07",3223
"19860417","CLE","CLE07",5602
"19860421","CLE","CLE07",3012
"19860422","CLE","CLE07",3004
"19860423","CLE","CLE07",3788
"19860505","CLE","CLE07",27118
"19860506","CLE","CLE07",13496
"19860507","CLE","CLE07",23064
"19860509","CLE","CLE07",48146
"19860510","CLE","CLE07",20009
"19860511","CLE","CLE07",43181
"19860512","CLE","CLE07",9354
"19860513","CLE","CLE07",6705
"19860523","CLE","CLE07",61340
"19860524","CLE","CLE07",12348
"19860525","CLE","CLE07",13772
"19860526","CLE","CLE07",27019
"19860527","CLE","CLE07",6661
"19860528","CLE","CLE07",12010
"19860530","CLE","CLE07",16102
"19860531","CLE","CLE07",8115
"19860601","CLE","CLE07",12117
"19860606","CLE","CLE07",9387
"19860607","CLE","CLE07",20010
"19860608","CLE","CLE07",10109
"19860609","CLE","CLE07",6108
"19860610","CLE","CLE07",6264
"19860611","CLE","CLE07",6427
"19860613","CLE","CLE07",61411
"19860614","CLE","CLE07",10742
"19860615","CLE","CLE07",15657
"19860617","CLE","CLE07",7053
"19860618","CLE","CLE07",8545
"19860619","CLE","CLE07",8791
"19860704","CLE","CLE07",73303
"19860705","CLE","CLE07",20085
"19860706","CLE","CLE07",28443
"19860710","CLE","CLE07",13252
"19860711","CLE","CLE07",23822
"19860712","CLE","CLE07",18128
"19860713","CLE","CLE07",31150
"19860721","CLE","CLE07",13451
"19860722","CLE","CLE07",13376
"19860723","CLE","CLE07",20524
"19860728","CLE","CLE07",18747
"19860729","CLE","CLE07",15102
"19860730","CLE","CLE07",18201
"19860731","CLE","CLE07",14001
"19860801","CLE","CLE07",0
"19860801","CLE","CLE07",64934
"19860802","CLE","CLE07",42201
"19860803","CLE","CLE07",45356
"19860814","CLE","CLE07",13840
"19860815","CLE","CLE07",55427
"19860816","CLE","CLE07",22326
"19860817","CLE","CLE07",16072
"19860818","CLE","CLE07",10051
"19860819","CLE","CLE07",9147
"19860820","CLE","CLE07",10002
"19860821","CLE","CLE07",26316
"19860822","CLE","CLE07",45138
"19860823","CLE","CLE07",40246
"19860824","CLE","CLE07",25221
"19860826","CLE","CLE07",5400
"19860827","CLE","CLE07",0
"19860827","CLE","CLE07",9051
"19860828","CLE","CLE07",7466
"19860909","CLE","CLE07",5404
"19860910","CLE","CLE07",6472
"19860912","CLE","CLE07",11019
"19860913","CLE","CLE07",13004
"19860914","CLE","CLE07",9054
"19860915","CLE","CLE07",4055
"19860916","CLE","CLE07",4940
"19860917","CLE","CLE07",5101
"19861003","CLE","CLE07",7963
"19861004","CLE","CLE07",11991
"19861005","CLE","CLE07",12175
"19860407","DET","DET04",51437
"19860409","DET","DET04",11393
"19860410","DET","DET04",11035
"19860418","DET","DET04",20703
"19860419","DET","DET04",19216
"19860425","DET","DET04",21656
"19860426","DET","DET04",21770
"19860427","DET","DET04",20953
"19860429","DET","DET04",15386
"19860430","DET","DET04",14606
"19860502","DET","DET04",15446
"19860503","DET","DET04",18851
"19860504","DET","DET04",19458
"19860514","DET","DET04",14404
"19860515","DET","DET04",13236
"19860516","DET","DET04",23184
"19860517","DET","DET04",28709
"19860520","DET","DET04",12660
"19860521","DET","DET04",13117
"19860522","DET","DET04",18953
"19860523","DET","DET04",17846
"19860524","DET","DET04",22546
"19860525","DET","DET04",22783
"19860526","DET","DET04",22906
"19860606","DET","DET04",37353
"19860607","DET","DET04",37750
"19860608","DET","DET04",36681
"19860609","DET","DET04",29265
"19860610","DET","DET04",26141
"19860611","DET","DET04",26256
"19860624","DET","DET04",22769
"19860625","DET","DET04",21944
"19860626","DET","DET04",22122
"19860627","DET","DET04",31723
"19860628","DET","DET04",41556
"19860629","DET","DET04",0
"19860629","DET","DET04",40605
"19860717","DET","DET04",19297
"19860718","DET","DET04",23131
"19860719","DET","DET04",29796
"19860720","DET","DET04",26694
"19860721","DET","DET04",21895
"19860722","DET","DET04",18974
"19860723","DET","DET04",23096
"19860724","DET","DET04",26401
"19860725","DET","DET04",32526
"19860726","DET","DET04",42577
"19860727","DET","DET04",41756
"19860805","DET","DET04",0
"19860805","DET","DET04",27300
"19860807","DET","DET04",0
"19860807","DET","DET04",23708
"19860808","DET","DET04",46779
"19860809","DET","DET04",47869
"19860810","DET","DET04",39866
"19860811","DET","DET04",44875
"19860812","DET","DET04",20715
"19860813","DET","DET04",23500
"19860814","DET","DET04",32284
"19860819","DET","DET04",0
"19860819","DET","DET04",28717
"19860820","DET","DET04",22755
"19860821","DET","DET04",23210
"19860822","DET","DET04",22013
"19860823","DET","DET04",25712
"19860824","DET","DET04",33777
"19860825","DET","DET04",20475
"19860826","DET","DET04",15778
"19860909","DET","DET04",12472
"19860910","DET","DET04",11819
"19860911","DET","DET04",11992
"19860912","DET","DET04",20906
"19860913","DET","DET04",27476
"19860914","DET","DET04",22032
"19860919","DET","DET04",23572
"19860920","DET","DET04",31157
"19860921","DET","DET04",25113
"19860922","DET","DET04",14979
"19860923","DET","DET04",14364
"19860924","DET","DET04",15069
"19860925","DET","DET04",16591
"19860408","HOU","HOU02",22935
"19860409","HOU","HOU02",6875
"19860410","HOU","HOU02",6070
"19860411","HOU","HOU02",9357
"19860412","HOU","HOU02",19803
"19860413","HOU","HOU02",8739
"19860424","HOU","HOU02",10245
"19860425","HOU","HOU02",16296
"19860426","HOU","HOU02",38442
"19860427","HOU","HOU02",12185
"19860512","HOU","HOU02",8354
"19860513","HOU","HOU02",7087
"19860514","HOU","HOU02",11626
"19860515","HOU","HOU02",13856
"19860516","HOU","HOU02",17802
"19860517","HOU","HOU02",37483
"19860518","HOU","HOU02",14483
"19860520","HOU","HOU02",8711
"19860521","HOU","HOU02",6990
"19860522","HOU","HOU02",4784
"19860530","HOU","HOU02",13854
"19860531","HOU","HOU02",25381
"19860601","HOU","HOU02",13325
"19860602","HOU","HOU02",11669
"19860603","HOU","HOU02",6430
"19860604","HOU","HOU02",11396
"19860612","HOU","HOU02",16342
"19860613","HOU","HOU02",23532
"19860614","HOU","HOU02",32477
"19860615","HOU","HOU02",22958
"19860623","HOU","HOU02",12953
"19860624","HOU","HOU02",17487
"19860625","HOU","HOU02",13313
"19860627","HOU","HOU02",25760
"19860628","HOU","HOU02",34252
"19860629","HOU","HOU02",32723
"19860630","HOU","HOU02",11141
"19860701","HOU","HOU02",13866
"19860702","HOU","HOU02",10148
"19860710","HOU","HOU02",18289
"19860711","HOU","HOU02",18047
"19860712","HOU","HOU02",17491
"19860713","HOU","HOU02",20597
"19860717","HOU","HOU02",21536
"19860718","HOU","HOU02",22906
"19860719","HOU","HOU02",44502
"19860720","HOU","HOU02",23900
"19860721","HOU","HOU02",13753
"19860722","HOU","HOU02",19271
"19860723","HOU","HOU02",15364
"19860728","HOU","HOU02",24597
"19860729","HOU","HOU02",26610
"19860730","HOU","HOU02",34102
"19860808","HOU","HOU02",31142
"19860809","HOU","HOU02",38169
"19860810","HOU","HOU02",20839
"19860811","HOU","HOU02",23206
"19860812","HOU","HOU02",37973
"19860813","HOU","HOU02",33327
"19860814","HOU","HOU02",42118
"19860825","HOU","HOU02",24211
"19860826","HOU","HOU02",22579
"19860827","HOU","HOU02",24198
"19860829","HOU","HOU02",22801
"19860830","HOU","HOU02",30598
"19860831","HOU","HOU02",25405
"19860905","HOU","HOU02",23547
"19860906","HOU","HOU02",21802
"19860907","HOU","HOU02",20773
"19860908","HOU","HOU02",26997
"19860909","HOU","HOU02",22711
"19860919","HOU","HOU02",23805
"19860920","HOU","HOU02",36878
"19860921","HOU","HOU02",23385
"19860922","HOU","HOU02",27641
"19860923","HOU","HOU02",27734
"19860924","HOU","HOU02",37611
"19860925","HOU","HOU02",32808
"19861003","HOU","HOU02",25068
"19861004","HOU","HOU02",17314
"19861005","HOU","HOU02",37531
"19860411","KCA","KAN06",39033
"19860412","KCA","KAN06",24332
"19860413","KCA","KAN06",26684
"19860421","KCA","KAN06",30569
"19860422","KCA","KAN06",21875
"19860423","KCA","KAN06",25861
"19860425","KCA","KAN06",26400
"19860426","KCA","KAN06",31497
"19860502","KCA","KAN06",27691
"19860503","KCA","KAN06",31417
"19860504","KCA","KAN06",33690
"19860512","KCA","KAN06",31509
"19860513","KCA","KAN06",22566
"19860514","KCA","KAN06",20326
"19860515","KCA","KAN06",29201
"19860523","KCA","KAN06",25311
"19860524","KCA","KAN06",37011
"19860525","KCA","KAN06",40201
"19860526","KCA","KAN06",40037
"19860527","KCA","KAN06",21969
"19860528","KCA","KAN06",20461
