"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"20000823","ARI","PHO01",29954
"20000901","ARI","PHO01",31791
"20000902","ARI","PHO01",38422
"20000903","ARI","PHO01",36039
"20000911","ARI","PHO01",37589
"20000912","ARI","PHO01",32102
"20000913","ARI","PHO01",34526
"20000915","ARI","PHO01",39774
"20000916","ARI","PHO01",41470
"20000917","ARI","PHO01",38364
"20000929","ARI","PHO01",38435
"20000930","ARI","PHO01",42794
"20001001","ARI","PHO01",41483
"20000403","ATL","ATL02",42255
"20000404","ATL","ATL02",26132
"20000405","ATL","ATL02",30008
"20000407","ATL","ATL02",35343
"20000408","ATL","ATL02",35938
"20000409","ATL","ATL02",32654
"20000418","ATL","ATL02",34903
"20000419","ATL","ATL02",29992
"20000420","ATL","ATL02",31451
"20000421","ATL","ATL02",33790
"20000422","ATL","ATL02",41389
"20000423","ATL","ATL02",29463
"20000425","ATL","ATL02",35046
"20000426","ATL","ATL02",31734
"20000427","ATL","ATL02",37750
"20000505","ATL","ATL02",40174
"20000506","ATL","ATL02",48610
"20000507","ATL","ATL02",40613
"20000516","ATL","ATL02",35808
"20000517","ATL","ATL02",33138
"20000518","ATL","ATL02",42222
"20000519","ATL","ATL02",39423
"20000520","ATL","ATL02",49653
"20000521","ATL","ATL02",40533
"20000602","ATL","ATL02",48524
"20000603","ATL","ATL02",48423
"20000604","ATL","ATL02",47756
"20000605","ATL","ATL02",33641
"20000606","ATL","ATL02",39454
"20000607","ATL","ATL02",33240
"20000609","ATL","ATL02",48053
"20000610","ATL","ATL02",49420
"20000611","ATL","ATL02",47437
"20000620","ATL","ATL02",46618
"20000621","ATL","ATL02",44698
"20000622","ATL","ATL02",47893
"20000623","ATL","ATL02",41402
"20000624","ATL","ATL02",49802
"20000625","ATL","ATL02",40268
"20000703","ATL","ATL02",44302
"20000704","ATL","ATL02",47277
"20000705","ATL","ATL02",34044
"20000706","ATL","ATL02",36377
"20000721","ATL","ATL02",49313
"20000722","ATL","ATL02",48141
"20000723","ATL","ATL02",46872
"20000725","ATL","ATL02",41990
"20000726","ATL","ATL02",34325
"20000727","ATL","ATL02",37535
"20000728","ATL","ATL02",47906
"20000729","ATL","ATL02",47889
"20000730","ATL","ATL02",40613
"20000811","ATL","ATL02",48824
"20000812","ATL","ATL02",47806
"20000813","ATL","ATL02",40443
"20000814","ATL","ATL02",31316
"20000815","ATL","ATL02",33543
"20000816","ATL","ATL02",31650
"20000824","ATL","ATL02",41166
"20000825","ATL","ATL02",46695
"20000826","ATL","ATL02",49475
"20000827","ATL","ATL02",46574
"20000828","ATL","ATL02",35048
"20000829","ATL","ATL02",34347
"20000830","ATL","ATL02",32418
"20000831","ATL","ATL02",38647
"20000905","ATL","ATL02",29722
"20000906","ATL","ATL02",25529
"20000907","ATL","ATL02",30446
"20000908","ATL","ATL02",35870
"20000909","ATL","ATL02",47775
"20000910","ATL","ATL02",39068
"20000912","ATL","ATL02",27762
"20000913","ATL","ATL02",29573
"20000914","ATL","ATL02",33298
"20000918","ATL","ATL02",41937
"20000919","ATL","ATL02",46584
"20000920","ATL","ATL02",48278
"20000929","ATL","ATL02",44548
"20000930","ATL","ATL02",48933
"20001001","ATL","ATL02",45794
"20000403","BAL","BAL12",46902
"20000405","BAL","BAL12",33833
"20000406","BAL","BAL12",35181
"20000407","BAL","BAL12",39415
"20000408","BAL","BAL12",42547
"20000409","BAL","BAL12",42178
"20000419","BAL","BAL12",40077
"20000420","BAL","BAL12",34536
"20000428","BAL","BAL12",44092
"20000429","BAL","BAL12",48230
"20000430","BAL","BAL12",48563
"20000502","BAL","BAL12",34923
"20000503","BAL","BAL12",37961
"20000504","BAL","BAL12",43892
"20000511","BAL","BAL12",43619
"20000512","BAL","BAL12",48354
"20000513","BAL","BAL12",48579
"20000514","BAL","BAL12",46107
"20000523","BAL","BAL12",37747
"20000524","BAL","BAL12",37262
"20000525","BAL","BAL12",34764
"20000526","BAL","BAL12",36708
"20000527","BAL","BAL12",38656
"20000609","BAL","BAL12",47218
"20000610","BAL","BAL12",48443
"20000611","BAL","BAL12",47540
"20000613","BAL","BAL12",40175
"20000614","BAL","BAL12",39231
"20000615","BAL","BAL12",46884
"20000616","BAL","BAL12",45006
"20000617","BAL","BAL12",45758
"20000618","BAL","BAL12",41198
"20000630","BAL","BAL12",40412
"20000701","BAL","BAL12",40876
"20000702","BAL","BAL12",41267
"20000703","BAL","BAL12",39617
"20000713","BAL","BAL12",47284
"20000714","BAL","BAL12",47715
"20000715","BAL","BAL12",49013
"20000716","BAL","BAL12",42444
"20000717","BAL","BAL12",37591
"20000718","BAL","BAL12",38828
"20000720","BAL","BAL12",42048
"20000720","BAL","BAL12",46167
"20000724","BAL","BAL12",47450
"20000725","BAL","BAL12",47874
"20000726","BAL","BAL12",47691
"20000729","BAL","BAL12",47715
"20000729","BAL","BAL12",47355
"20000730","BAL","BAL12",47065
"20000731","BAL","BAL12",32661
"20000801","BAL","BAL12",35107
"20000802","BAL","BAL12",37538
"20000814","BAL","BAL12",40047
"20000815","BAL","BAL12",37707
"20000816","BAL","BAL12",39079
"20000817","BAL","BAL12",40205
"20000818","BAL","BAL12",40265
"20000819","BAL","BAL12",43827
"20000820","BAL","BAL12",38753
"20000821","BAL","BAL12",33365
"20000825","BAL","BAL12",34503
"20000826","BAL","BAL12",40441
"20000826","BAL","BAL12",38783
"20000827","BAL","BAL12",36078
"20000829","BAL","BAL12",31980
"20000830","BAL","BAL12",31383
"20000831","BAL","BAL12",33709
"20000915","BAL","BAL12",38510
"20000916","BAL","BAL12",44619
"20000917","BAL","BAL12",40440
"20000918","BAL","BAL12",30341
"20000919","BAL","BAL12",30166
"20000920","BAL","BAL12",32539
"20000920","BAL","BAL12",33181
"20000926","BAL","BAL12",31614
"20000927","BAL","BAL12",30362
"20000928","BAL","BAL12",32203
"20000929","BAL","BAL12",47674
"20000930","BAL","BAL12",48129
"20001001","BAL","BAL12",47831
"20000411","BOS","BOS07",33114
"20000412","BOS","BOS07",20313
"20000413","BOS","BOS07",22194
"20000414","BOS","BOS07",29472
"20000415","BOS","BOS07",33122
"20000416","BOS","BOS07",32385
"20000417","BOS","BOS07",33240
"20000501","BOS","BOS07",24087
"20000502","BOS","BOS07",22897
"20000503","BOS","BOS07",27397
"20000505","BOS","BOS07",32479
"20000506","BOS","BOS07",32497
"20000507","BOS","BOS07",32336
"20000508","BOS","BOS07",23468
"20000509","BOS","BOS07",25371
"20000510","BOS","BOS07",28911
"20000519","BOS","BOS07",31973
"20000520","BOS","BOS07",31909
"20000521","BOS","BOS07",31893
"20000523","BOS","BOS07",33402
"20000524","BOS","BOS07",31250
"20000525","BOS","BOS07",32716
"20000530","BOS","BOS07",31861
"20000531","BOS","BOS07",32503
"20000601","BOS","BOS07",32661
"20000608","BOS","BOS07",31438
"20000616","BOS","BOS07",33638
"20000617","BOS","BOS07",32951
"20000618","BOS","BOS07",32925
"20000619","BOS","BOS07",33370
"20000620","BOS","BOS07",33909
"20000621","BOS","BOS07",32958
"20000622","BOS","BOS07",33744
"20000627","BOS","BOS07",32813
"20000628","BOS","BOS07",33834
"20000629","BOS","BOS07",33612
"20000707","BOS","BOS07",33686
"20000708","BOS","BOS07",33311
"20000709","BOS","BOS07",33018
"20000713","BOS","BOS07",33894
"20000714","BOS","BOS07",33293
"20000715","BOS","BOS07",33213
"20000716","BOS","BOS07",32164
"20000717","BOS","BOS07",32703
"20000718","BOS","BOS07",32629
"20000721","BOS","BOS07",33869
"20000722","BOS","BOS07",33384
"20000723","BOS","BOS07",33224
"20000724","BOS","BOS07",33469
"20000725","BOS","BOS07",33668
"20000804","BOS","BOS07",33702
"20000805","BOS","BOS07",31441
"20000806","BOS","BOS07",33442
"20000814","BOS","BOS07",32174
"20000815","BOS","BOS07",33015
"20000816","BOS","BOS07",31467
"20000817","BOS","BOS07",33510
"20000818","BOS","BOS07",33009
"20000819","BOS","BOS07",33222
"20000820","BOS","BOS07",32467
"20000821","BOS","BOS07",32795
"20000822","BOS","BOS07",33163
"20000823","BOS","BOS07",32958
"20000901","BOS","BOS07",33021
"20000902","BOS","BOS07",31830
"20000903","BOS","BOS07",32668
"20000904","BOS","BOS07",32619
"20000905","BOS","BOS07",31825
"20000906","BOS","BOS07",31262
"20000907","BOS","BOS07",32283
"20000908","BOS","BOS07",33861
"20000909","BOS","BOS07",33355
"20000910","BOS","BOS07",33062
"20000919","BOS","BOS07",32512
"20000920","BOS","BOS07",33002
"20000920","BOS","BOS07",32751
"20000921","BOS","BOS07",31404
"20000921","BOS","BOS07",32743
"20000922","BOS","BOS07",32708
"20000923","BOS","BOS07",32273
"20000924","BOS","BOS07",32183
"20000414","CHA","CHI12",38912
"20000415","CHA","CHI12",14135
"20000416","CHA","CHI12",10929
"20000418","CHA","CHI12",9898
"20000419","CHA","CHI12",8425
"20000421","CHA","CHI12",11278
"20000422","CHA","CHI12",16410
"20000423","CHA","CHI12",12154
"20000424","CHA","CHI12",15461
"20000425","CHA","CHI12",11658
"20000426","CHA","CHI12",13649
"20000427","CHA","CHI12",13225
"20000501","CHA","CHI12",14448
"20000502","CHA","CHI12",10397
"20000503","CHA","CHI12",12026
"20000512","CHA","CHI12",12526
"20000513","CHA","CHI12",22545
"20000514","CHA","CHI12",29177
"20000523","CHA","CHI12",21863
"20000524","CHA","CHI12",23144
"20000525","CHA","CHI12",23636
"20000526","CHA","CHI12",18225
"20000527","CHA","CHI12",30250
"20000528","CHA","CHI12",24192
"20000609","CHA","CHI12",44140
"20000610","CHA","CHI12",43806
"20000611","CHA","CHI12",43158
"20000619","CHA","CHI12",43062
"20000620","CHA","CHI12",20005
"20000621","CHA","CHI12",23516
"20000622","CHA","CHI12",23374
"20000623","CHA","CHI12",38773
"20000624","CHA","CHI12",32623
"20000625","CHA","CHI12",40817
"20000627","CHA","CHI12",20283
"20000628","CHA","CHI12",17541
"20000629","CHA","CHI12",21239
"20000630","CHA","CHI12",32157
"20000701","CHA","CHI12",28006
"20000702","CHA","CHI12",32934
"20000713","CHA","CHI12",32263
"20000714","CHA","CHI12",34862
"20000715","CHA","CHI12",40681
"20000716","CHA","CHI12",30050
"20000717","CHA","CHI12",31369
"20000718","CHA","CHI12",18542
"20000724","CHA","CHI12",34473
"20000725","CHA","CHI12",21091
"20000726","CHA","CHI12",26615
"20000804","CHA","CHI12",30019
"20000805","CHA","CHI12",35314
"20000806","CHA","CHI12",32952
"20000808","CHA","CHI12",23647
"20000808","CHA","CHI12",23647
"20000809","CHA","CHI12",24947
"20000810","CHA","CHI12",23924
"20000818","CHA","CHI12",25160
"20000819","CHA","CHI12",38926
"20000820","CHA","CHI12",27744
"20000821","CHA","CHI12",31744
"20000823","CHA","CHI12",22528
"20000824","CHA","CHI12",20007
"20000901","CHA","CHI12",16377
"20000902","CHA","CHI12",29785
"20000903","CHA","CHI12",22020
"20000904","CHA","CHI12",29614
"20000905","CHA","CHI12",13899
"20000906","CHA","CHI12",15622
"20000907","CHA","CHI12",18219
"20000911","CHA","CHI12",21527
"20000912","CHA","CHI12",15297
"20000913","CHA","CHI12",16651
"20000915","CHA","CHI12",23105
"20000916","CHA","CHI12",33204
"20000917","CHA","CHI12",26113
"20000926","CHA","CHI12",23319
"20000927","CHA","CHI12",16368
"20000928","CHA","CHI12",18326
"20000929","CHA","CHI12",17735
"20000930","CHA","CHI12",29692
"20001001","CHA","CHI12",30071
"20000330","CHN","TOK01",55000
"20000410","CHN","CHI11",38655
"20000412","CHN","CHI11",26838
"20000413","CHN","CHI11",20152
"20000414","CHN","CHI11",21324
"20000415","CHN","CHI11",37976
"20000416","CHN","CHI11",27769
"20000417","CHN","CHI11",17572
"20000428","CHN","CHI11",27507
"20000429","CHN","CHI11",37484
"20000430","CHN","CHI11",37274
"20000502","CHN","CHI11",38121
"20000503","CHN","CHI11",26828
"20000504","CHN","CHI11",30853
"20000505","CHN","CHI11",26689
"20000506","CHN","CHI11",38957
"20000507","CHN","CHI11",38307
"20000508","CHN","CHI11",29135
"20000509","CHN","CHI11",29657
"20000510","CHN","CHI11",24601
"20000511","CHN","CHI11",21995
"20000516","CHN","CHI11",38860
"20000517","CHN","CHI11",30235
"20000519","CHN","CHI11",37199
"20000520","CHN","CHI11",39101
"20000521","CHN","CHI11",39148
"20000529","CHN","CHI11",40123
"20000530","CHN","CHI11",35511
"20000601","CHN","CHI11",5267
"20000602","CHN","CHI11",37785
"20000603","CHN","CHI11",40061
"20000604","CHN","CHI11",36749
"20000605","CHN","CHI11",32197
"20000606","CHN","CHI11",35933
"20000607","CHN","CHI11",37596
"20000613","CHN","CHI11",38879
"20000614","CHN","CHI11",38625
"20000616","CHN","CHI11",38010
"20000617","CHN","CHI11",39502
"20000618","CHN","CHI11",38752
"20000703","CHN","CHI11",40524
"20000704","CHN","CHI11",37043
"20000705","CHN","CHI11",35391
"20000707","CHN","CHI11",39112
"20000708","CHN","CHI11",38933
"20000709","CHN","CHI11",38706
"20000719","CHN","CHI11",39390
"20000720","CHN","CHI11",38848
"20000721","CHN","CHI11",38991
"20000722","CHN","CHI11",39464
"20000723","CHN","CHI11",38678
"20000728","CHN","CHI11",39817
"20000729","CHN","CHI11",40320
"20000730","CHN","CHI11",38453
"20000731","CHN","CHI11",38731
"20000801","CHN","CHI11",38221
"20000802","CHN","CHI11",39539
"20000811","CHN","CHI11",40586
"20000812","CHN","CHI11",40625
"20000813","CHN","CHI11",38787
"20000814","CHN","CHI11",39124
"20000815","CHN","CHI11",38231
"20000816","CHN","CHI11",38862
"20000825","CHN","CHI11",0
"20000825","CHN","CHI11",38854
"20000826","CHN","CHI11",38710
"20000827","CHN","CHI11",37557
"20000828","CHN","CHI11",32983
"20000829","CHN","CHI11",31984
"20000830","CHN","CHI11",30122
"20000831","CHN","CHI11",25965
"20000908","CHN","CHI11",34439
"20000909","CHN","CHI11",38203
"20000910","CHN","CHI11",37049
"20000922","CHN","CHI11",36732
"20000923","CHN","CHI11",38168
"20000924","CHN","CHI11",36887
"20000925","CHN","CHI11",26104
"20000926","CHN","CHI11",26055
"20000927","CHN","CHI11",28180
"20000928","CHN","CHI11",22916
"20000403","CIN","CIN08",55596
"20000404","CIN","CIN08",16761
"20000405","CIN","CIN08",23059
"20000406","CIN","CIN08",20909
"20000407","CIN","CIN08",36383
"20000408","CIN","CIN08",37151
"20000409","CIN","CIN08",37798
"20000418","CIN","CIN08",25888
"20000419","CIN","CIN08",22795
"20000420","CIN","CIN08",27003
"20000421","CIN","CIN08",34458
"20000422","CIN","CIN08",35557
"20000423","CIN","CIN08",29124
"20000505","CIN","CIN08",42126
"20000506","CIN","CIN08",46550
"20000507","CIN","CIN08",42221
"20000509","CIN","CIN08",22435
"20000510","CIN","CIN08",27797
"20000511","CIN","CIN08",24825
"20000516","CIN","CIN08",26271
"20000517","CIN","CIN08",23193
"20000518","CIN","CIN08",26252
"20000526","CIN","CIN08",33018
"20000527","CIN","CIN08",38744
"20000528","CIN","CIN08",36754
"20000530","CIN","CIN08",20250
"20000531","CIN","CIN08",21207
"20000601","CIN","CIN08",23099
"20000602","CIN","CIN08",29269
"20000603","CIN","CIN08",45617
"20000604","CIN","CIN08",40169
"20000605","CIN","CIN08",26624
"20000606","CIN","CIN08",28908
"20000607","CIN","CIN08",31023
"20000620","CIN","CIN08",24060
"20000621","CIN","CIN08",23580
"20000622","CIN","CIN08",28531
"20000623","CIN","CIN08",31746
"20000624","CIN","CIN08",43033
"20000625","CIN","CIN08",33247
"20000626","CIN","CIN08",32850
"20000627","CIN","CIN08",33946
"20000628","CIN","CIN08",37861
"20000629","CIN","CIN08",45771
"20000707","CIN","CIN08",53509
"20000708","CIN","CIN08",54335
"20000709","CIN","CIN08",51181
"20000721","CIN","CIN08",46101
"20000722","CIN","CIN08",42568
"20000723","CIN","CIN08",34822
"20000724","CIN","CIN08",28741
"20000725","CIN","CIN08",33424
"20000726","CIN","CIN08",32365
"20000804","CIN","CIN08",34849
"20000805","CIN","CIN08",37369
"20000806","CIN","CIN08",39815
"20000807","CIN","CIN08",34990
"20000808","CIN","CIN08",32381
"20000809","CIN","CIN08",31098
"20000818","CIN","CIN08",31891
"20000819","CIN","CIN08",34370
"20000820","CIN","CIN08",32545
"20000821","CIN","CIN08",21558
"20000822","CIN","CIN08",22470
"20000823","CIN","CIN08",20255
"20000824","CIN","CIN08",25745
"20000901","CIN","CIN08",22973
"20000902","CIN","CIN08",29403
"20000903","CIN","CIN08",26152
"20000904","CIN","CIN08",26571
"20000905","CIN","CIN08",22664
"20000906","CIN","CIN08",24681
"20000911","CIN","CIN08",22532
"20000912","CIN","CIN08",25744
"20000913","CIN","CIN08",23590
"20000914","CIN","CIN08",19472
"20000915","CIN","CIN08",24354
"20000916","CIN","CIN08",29350
"20000917","CIN","CIN08",26299
"20000922","CIN","CIN08",32223
"20000923","CIN","CIN08",32660
"20000924","CIN","CIN08",35623
"20000414","CLE","CLE08",42727
"20000415","CLE","CLE08",40543
"20000416","CLE","CLE08",40626
"20000418","CLE","CLE08",40551
"20000419","CLE","CLE08",40531
"20000420","CLE","CLE08",42134
"20000428","CLE","CLE08",42885
"20000429","CLE","CLE08",42453
"20000430","CLE","CLE08",42065
"20000501","CLE","CLE08",42711
"20000502","CLE","CLE08",42801
"20000503","CLE","CLE08",42837
"20000511","CLE","CLE08",41905
"20000512","CLE","CLE08",42801
"20000513","CLE","CLE08",40689
"20000514","CLE","CLE08",40530
"20000516","CLE","CLE08",40633
"20000517","CLE","CLE08",40652
"20000519","CLE","CLE08",42642
"20000520","CLE","CLE08",42583
"20000521","CLE","CLE08",42587
"20000529","CLE","CLE08",42888
"20000530","CLE","CLE08",42910
"20000531","CLE","CLE08",41637
"20000609","CLE","CLE08",43105
"20000610","CLE","CLE08",43084
"20000611","CLE","CLE08",43036
"20000612","CLE","CLE08",43229
"20000613","CLE","CLE08",43233
"20000614","CLE","CLE08",43284
"20000623","CLE","CLE08",43095
"20000624","CLE","CLE08",43081
"20000624","CLE","CLE08",43083
"20000625","CLE","CLE08",43062
"20000626","CLE","CLE08",43191
"20000630","CLE","CLE08",43124
"20000701","CLE","CLE08",43185
"20000702","CLE","CLE08",43181
"20000704","CLE","CLE08",43222
"20000705","CLE","CLE08",43141
"20000706","CLE","CLE08",43237
"20000713","CLE","CLE08",43225
"20000714","CLE","CLE08",43046
"20000715","CLE","CLE08",43049
"20000716","CLE","CLE08",43031
"20000717","CLE","CLE08",43081
"20000718","CLE","CLE08",43135
"20000719","CLE","CLE08",43248
"20000720","CLE","CLE08",43222
"20000804","CLE","CLE08",43182
"20000805","CLE","CLE08",43162
"20000806","CLE","CLE08",43133
"20000807","CLE","CLE08",43258
"20000808","CLE","CLE08",43238
"20000809","CLE","CLE08",43333
"20000818","CLE","CLE08",43126
"20000819","CLE","CLE08",43187
"20000820","CLE","CLE08",43144
"20000822","CLE","CLE08",43299
"20000823","CLE","CLE08",43231
"20000824","CLE","CLE08",43276
"20000901","CLE","CLE08",42647
"20000902","CLE","CLE08",42736
"20000903","CLE","CLE08",42630
"20000904","CLE","CLE08",42628
"20000905","CLE","CLE08",42660
"20000906","CLE","CLE08",42742
"20000907","CLE","CLE08",42709
"20000908","CLE","CLE08",42526
"20000909","CLE","CLE08",42561
"20000912","CLE","CLE08",42714
"20000913","CLE","CLE08",42667
"20000914","CLE","CLE08",42709
"20000925","CLE","CLE08",42500
"20000925","CLE","CLE08",42853
"20000926","CLE","CLE08",42773
"20000927","CLE","CLE08",42864
"20000928","CLE","CLE08",42821
"20000929","CLE","CLE08",42768
"20000930","CLE","CLE08",42676
"20001001","CLE","CLE08",42594
"20000410","COL","DEN02",48094
"20000411","COL","DEN02",40488
"20000412","COL","DEN02",38339
"20000413","COL","DEN02",39365
"20000414","COL","DEN02",40248
"20000416","COL","DEN02",43029
"20000416","COL","DEN02",35095
"20000428","COL","DEN02",45366
"20000429","COL","DEN02",41220
"20000430","COL","DEN02",36252
"20000501","COL","DEN02",35104
"20000502","COL","DEN02",39132
"20000503","COL","DEN02",40096
"20000512","COL","DEN02",42566
"20000513","COL","DEN02",44829
"20000514","COL","DEN02",44577
"20000523","COL","DEN02",41264
"20000524","COL","DEN02",40046
"20000525","COL","DEN02",43178
"20000526","COL","DEN02",40188
"20000527","COL","DEN02",42184
"20000528","COL","DEN02",41641
"20000529","COL","DEN02",41231
"20000530","COL","DEN02",38032
"20000531","COL","DEN02",39241
"20000609","COL","DEN02",44764
"20000610","COL","DEN02",46155
"20000611","COL","DEN02",42802
"20000613","COL","DEN02",42699
"20000614","COL","DEN02",42010
"20000615","COL","DEN02",40743
"20000617","COL","DEN02",48043
"20000618","COL","DEN02",48117
"20000626","COL","DEN02",40197
"20000627","COL","DEN02",41573
"20000628","COL","DEN02",43405
"20000629","COL","DEN02",43946
"20000713","COL","DEN02",48735
"20000714","COL","DEN02",48471
"20000715","COL","DEN02",48201
"20000717","COL","DEN02",40120
"20000717","COL","DEN02",40276
"20000718","COL","DEN02",38371
"20000721","COL","DEN02",41118
"20000722","COL","DEN02",46085
"20000723","COL","DEN02",40251
"20000724","COL","DEN02",39425
"20000725","COL","DEN02",41220
"20000726","COL","DEN02",40301
"20000727","COL","DEN02",40724
"20000804","COL","DEN02",42827
"20000805","COL","DEN02",40979
"20000806","COL","DEN02",38278
"20000807","COL","DEN02",39691
"20000808","COL","DEN02",38535
"20000809","COL","DEN02",39328
"20000818","COL","DEN02",40205
"20000819","COL","DEN02",40232
"20000820","COL","DEN02",38498
"20000821","COL","DEN02",43015
"20000822","COL","DEN02",41707
"20000823","COL","DEN02",41850
"20000901","COL","DEN02",38970
"20000902","COL","DEN02",36139
"20000903","COL","DEN02",36576
"20000904","COL","DEN02",40277
"20000905","COL","DEN02",39159
"20000906","COL","DEN02",37509
"20000908","COL","DEN02",37647
"20000909","COL","DEN02",37241
"20000910","COL","DEN02",36273
"20000919","COL","DEN02",36295
"20000920","COL","DEN02",36088
"20000921","COL","DEN02",36286
"20000922","COL","DEN02",45529
"20000923","COL","DEN02",36355
"20000924","COL","DEN02",35071
"20000925","COL","DEN02",37131
"20000926","COL","DEN02",35703
"20000927","COL","DEN02",36519
"20000928","COL","DEN02",36659
"20000411","DET","DET05",39168
"20000412","DET","DET05",21405
"20000413","DET","DET05",20781
"20000414","DET","DET05",25043
"20000415","DET","DET05",25969
"20000416","DET","DET05",24686
"20000418","DET","DET05",21632
"20000419","DET","DET05",20526
"20000428","DET","DET05",26916
"20000429","DET","DET05",28393
"20000430","DET","DET05",28435
"20000508","DET","DET05",20340
"20000510","DET","DET05",31529
"20000512","DET","DET05",33326
