"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"19940807","BOS","BOS07",34523
"19940411","CAL","ANA01",37285
"19940412","CAL","ANA01",22118
"19940413","CAL","ANA01",16682
"19940414","CAL","ANA01",21243
"19940415","CAL","ANA01",20413
"19940416","CAL","ANA01",29757
"19940417","CAL","ANA01",35518
"19940427","CAL","ANA01",20569
"19940428","CAL","ANA01",16415
"19940429","CAL","ANA01",30178
"19940430","CAL","ANA01",55057
"19940501","CAL","ANA01",34810
"19940503","CAL","ANA01",22592
"19940504","CAL","ANA01",24312
"19940505","CAL","ANA01",15245
"19940506","CAL","ANA01",33399
"19940507","CAL","ANA01",25474
"19940508","CAL","ANA01",22758
"19940516","CAL","ANA01",21387
"19940517","CAL","ANA01",15684
"19940518","CAL","ANA01",21230
"19940519","CAL","ANA01",20595
"19940520","CAL","ANA01",23339
"19940521","CAL","ANA01",30436
"19940522","CAL","ANA01",35915
"19940603","CAL","ANA01",21331
"19940604","CAL","ANA01",23952
"19940605","CAL","ANA01",33581
"19940606","CAL","ANA01",20405
"19940607","CAL","ANA01",16045
"19940608","CAL","ANA01",23064
"19940609","CAL","ANA01",20963
"19940610","CAL","ANA01",22735
"19940611","CAL","ANA01",25713
"19940612","CAL","ANA01",22381
"19940620","CAL","ANA01",22196
"19940621","CAL","ANA01",20662
"19940622","CAL","ANA01",22305
"19940624","CAL","ANA01",35479
"19940625","CAL","ANA01",37835
"19940626","CAL","ANA01",20992
"19940714","CAL","ANA01",18821
"19940715","CAL","ANA01",18886
"19940716","CAL","ANA01",23371
"19940717","CAL","ANA01",17525
"19940718","CAL","ANA01",17019
"19940719","CAL","ANA01",20335
"19940720","CAL","ANA01",17180
"19940721","CAL","ANA01",20479
"19940722","CAL","ANA01",34750
"19940723","CAL","ANA01",29354
"19940724","CAL","ANA01",25754
"19940726","CAL","ANA01",20156
"19940727","CAL","ANA01",24113
"19940802","CAL","ANA01",11478
"19940803","CAL","ANA01",15549
"19940804","CAL","ANA01",12222
"19940805","CAL","ANA01",30274
"19940806","CAL","ANA01",35589
"19940807","CAL","ANA01",21921
"19940808","CAL","ANA01",18315
"19940809","CAL","ANA01",17876
"19940810","CAL","ANA01",19605
"19940408","CHA","CHI12",42890
"19940409","CHA","CHI12",27429
"19940410","CHA","CHI12",23848
"19940412","CHA","CHI12",22692
"19940413","CHA","CHI12",21444
"19940414","CHA","CHI12",21484
"19940422","CHA","CHI12",29505
"19940423","CHA","CHI12",39846
"19940424","CHA","CHI12",41149
"19940425","CHA","CHI12",21762
"19940426","CHA","CHI12",23909
"19940503","CHA","CHI12",22851
"19940504","CHA","CHI12",22215
"19940506","CHA","CHI12",30756
"19940507","CHA","CHI12",28124
"19940508","CHA","CHI12",28361
"19940509","CHA","CHI12",25979
"19940510","CHA","CHI12",25041
"19940511","CHA","CHI12",24076
"19940524","CHA","CHI12",26678
"19940525","CHA","CHI12",28836
"19940527","CHA","CHI12",34351
"19940528","CHA","CHI12",43589
"19940529","CHA","CHI12",37454
"19940607","CHA","CHI12",37184
"19940608","CHA","CHI12",29920
"19940613","CHA","CHI12",30819
"19940614","CHA","CHI12",25057
"19940615","CHA","CHI12",26850
"19940616","CHA","CHI12",31088
"19940617","CHA","CHI12",33210
"19940618","CHA","CHI12",42415
"19940619","CHA","CHI12",32301
"19940620","CHA","CHI12",33650
"19940621","CHA","CHI12",27394
"19940622","CHA","CHI12",29301
"19940628","CHA","CHI12",31776
"19940629","CHA","CHI12",30434
"19940630","CHA","CHI12",30236
"19940701","CHA","CHI12",26628
"19940702","CHA","CHI12",41014
"19940703","CHA","CHI12",33921
"19940704","CHA","CHI12",32808
"19940714","CHA","CHI12",36444
"19940715","CHA","CHI12",38686
"19940716","CHA","CHI12",42710
"19940717","CHA","CHI12",41986
"19940718","CHA","CHI12",41860
"19940719","CHA","CHI12",31367
"19940720","CHA","CHI12",38095
"19940729","CHA","CHI12",41218
"19940730","CHA","CHI12",42300
"19940731","CHA","CHI12",42507
"19940404","CHN","CHI11",38413
"19940405","CHN","CHI11",34879
"19940406","CHN","CHI11",15261
"19940415","CHN","CHI11",24591
"19940416","CHN","CHI11",34711
"19940417","CHN","CHI11",31454
"19940419","CHN","CHI11",27007
"19940420","CHN","CHI11",18869
"19940429","CHN","CHI11",34179
"19940501","CHN","CHI11",26558
"19940502","CHN","CHI11",25889
"19940503","CHN","CHI11",25430
"19940504","CHN","CHI11",18509
"19940513","CHN","CHI11",26055
"19940514","CHN","CHI11",34254
"19940515","CHN","CHI11",29559
"19940516","CHN","CHI11",27050
"19940517","CHN","CHI11",20001
"19940518","CHN","CHI11",24272
"19940520","CHN","CHI11",31562
"19940521","CHN","CHI11",39633
"19940522","CHN","CHI11",35824
"19940530","CHN","CHI11",35834
"19940531","CHN","CHI11",30110
"19940601","CHN","CHI11",27402
"19940602","CHN","CHI11",31595
"19940603","CHN","CHI11",26037
"19940604","CHN","CHI11",37187
"19940605","CHN","CHI11",34181
"19940610","CHN","CHI11",36348
"19940611","CHN","CHI11",39019
"19940612","CHN","CHI11",38547
"19940624","CHN","CHI11",37727
"19940625","CHN","CHI11",39665
"19940626","CHN","CHI11",37694
"19940627","CHN","CHI11",34665
"19940628","CHN","CHI11",30783
"19940629","CHN","CHI11",29267
"19940704","CHN","CHI11",0
"19940704","CHN","CHI11",37167
"19940705","CHN","CHI11",30142
"19940706","CHN","CHI11",32637
"19940707","CHN","CHI11",31877
"19940708","CHN","CHI11",30301
"19940709","CHN","CHI11",38370
"19940710","CHN","CHI11",35401
"19940722","CHN","CHI11",40001
"19940723","CHN","CHI11",41010
"19940724","CHN","CHI11",39317
"19940801","CHN","CHI11",34765
"19940802","CHN","CHI11",24218
"19940803","CHN","CHI11",26114
"19940804","CHN","CHI11",25695
"19940805","CHN","CHI11",30857
"19940806","CHN","CHI11",38562
"19940807","CHN","CHI11",38379
"19940808","CHN","CHI11",37092
"19940809","CHN","CHI11",28368
"19940810","CHN","CHI11",34984
"19940403","CIN","CIN08",32803
"19940404","CIN","CIN08",55093
"19940406","CIN","CIN08",20179
"19940408","CIN","CIN08",27868
"19940409","CIN","CIN08",25666
"19940410","CIN","CIN08",21131
"19940419","CIN","CIN08",23891
"19940420","CIN","CIN08",20341
"19940422","CIN","CIN08",32198
"19940423","CIN","CIN08",29075
"19940424","CIN","CIN08",27416
"19940425","CIN","CIN08",25427
"19940426","CIN","CIN08",22217
"19940505","CIN","CIN08",24620
"19940506","CIN","CIN08",27482
"19940507","CIN","CIN08",26735
"19940508","CIN","CIN08",27174
"19940517","CIN","CIN08",27836
"19940518","CIN","CIN08",28375
"19940519","CIN","CIN08",34714
"19940520","CIN","CIN08",33374
"19940521","CIN","CIN08",44530
"19940522","CIN","CIN08",33012
"19940530","CIN","CIN08",27875
"19940531","CIN","CIN08",25046
"19940601","CIN","CIN08",23653
"19940603","CIN","CIN08",32028
"19940604","CIN","CIN08",38890
"19940605","CIN","CIN08",27992
"19940609","CIN","CIN08",31990
"19940610","CIN","CIN08",33610
"19940611","CIN","CIN08",36887
"19940612","CIN","CIN08",30992
"19940621","CIN","CIN08",25896
"19940622","CIN","CIN08",29744
"19940623","CIN","CIN08",32107
"19940624","CIN","CIN08",28267
"19940625","CIN","CIN08",38844
"19940626","CIN","CIN08",26357
"19940707","CIN","CIN08",28488
"19940708","CIN","CIN08",34167
"19940709","CIN","CIN08",42044
"19940710","CIN","CIN08",33419
"19940714","CIN","CIN08",28497
"19940715","CIN","CIN08",34791
"19940716","CIN","CIN08",44271
"19940717","CIN","CIN08",36475
"19940718","CIN","CIN08",27424
"19940719","CIN","CIN08",26847
"19940720","CIN","CIN08",25555
"19940725","CIN","CIN08",28693
"19940726","CIN","CIN08",35595
"19940727","CIN","CIN08",37258
"19940805","CIN","CIN08",47072
"19940806","CIN","CIN08",52567
"19940807","CIN","CIN08",44543
"19940808","CIN","CIN08",35041
"19940809","CIN","CIN08",31177
"19940810","CIN","CIN08",28456
"19940811","CIN","CIN08",33876
"19940404","CLE","CLE08",41459
"19940407","CLE","CLE08",34087
"19940415","CLE","CLE08",40490
"19940416","CLE","CLE08",36439
"19940417","CLE","CLE08",38974
"19940425","CLE","CLE08",24777
"19940426","CLE","CLE08",25564
"19940427","CLE","CLE08",32467
"19940428","CLE","CLE08",28252
"19940429","CLE","CLE08",36530
"19940430","CLE","CLE08",38228
"19940501","CLE","CLE08",40826
"19940513","CLE","CLE08",39650
"19940514","CLE","CLE08",39106
"19940515","CLE","CLE08",41546
"19940517","CLE","CLE08",41857
"19940518","CLE","CLE08",28431
"19940519","CLE","CLE08",30294
"19940527","CLE","CLE08",41252
"19940528","CLE","CLE08",41700
"19940529","CLE","CLE08",41744
"19940530","CLE","CLE08",33878
"19940601","CLE","CLE08",32938
"19940613","CLE","CLE08",41598
"19940614","CLE","CLE08",41887
"19940615","CLE","CLE08",41794
"19940616","CLE","CLE08",41631
"19940617","CLE","CLE08",41189
"19940618","CLE","CLE08",41759
"19940619","CLE","CLE08",41833
"19940624","CLE","CLE08",41703
"19940626","CLE","CLE08",41648
"19940627","CLE","CLE08",41663
"19940628","CLE","CLE08",41747
"19940629","CLE","CLE08",40238
"19940630","CLE","CLE08",41814
"19940701","CLE","CLE08",41801
"19940702","CLE","CLE08",41746
"19940703","CLE","CLE08",41261
"19940704","CLE","CLE08",41567
"19940718","CLE","CLE08",41845
"19940719","CLE","CLE08",41774
"19940720","CLE","CLE08",40280
"19940721","CLE","CLE08",41863
"19940722","CLE","CLE08",41844
"19940723","CLE","CLE08",41861
"19940724","CLE","CLE08",41894
"19940801","CLE","CLE08",41922
"19940802","CLE","CLE08",41286
"19940803","CLE","CLE08",41611
"19940804","CLE","CLE08",41926
"19940404","COL","DEN01",72470
"19940406","COL","DEN01",50875
"19940407","COL","DEN01",48021
"19940415","COL","DEN01",47213
"19940416","COL","DEN01",51347
"19940417","COL","DEN01",55443
"19940418","COL","DEN01",46283
"19940419","COL","DEN01",50217
"19940420","COL","DEN01",45667
"19940422","COL","DEN01",54195
"19940423","COL","DEN01",68743
"19940424","COL","DEN01",71329
"19940503","COL","DEN01",46326
"19940504","COL","DEN01",51639
"19940516","COL","DEN01",50507
"19940517","COL","DEN01",53589
"19940518","COL","DEN01",54108
"19940519","COL","DEN01",51515
"19940520","COL","DEN01",71368
"19940521","COL","DEN01",72123
"19940522","COL","DEN01",71523
"19940523","COL","DEN01",45713
"19940524","COL","DEN01",47885
"19940525","COL","DEN01",47264
"19940526","COL","DEN01",53407
"19940603","COL","DEN01",53737
"19940604","COL","DEN01",61619
"19940605","COL","DEN01",63653
"19940606","COL","DEN01",51679
"19940607","COL","DEN01",51018
"19940608","COL","DEN01",52117
"19940620","COL","DEN01",50671
"19940621","COL","DEN01",56913
"19940622","COL","DEN01",50887
"19940624","COL","DEN01",73957
"19940625","COL","DEN01",69881
"19940626","COL","DEN01",73171
"19940627","COL","DEN01",52949
"19940628","COL","DEN01",0
"19940628","COL","DEN01",55021
"19940629","COL","DEN01",50173
"19940714","COL","DEN01",63745
"19940715","COL","DEN01",63179
"19940716","COL","DEN01",70217
"19940717","COL","DEN01",61972
"19940718","COL","DEN01",63438
"19940719","COL","DEN01",70493
"19940720","COL","DEN01",60173
"19940722","COL","DEN01",58613
"19940723","COL","DEN01",70289
"19940724","COL","DEN01",68045
"19940805","COL","DEN01",70283
"19940807","COL","DEN01",70372
"19940808","COL","DEN01",52634
"19940809","COL","DEN01",61595
"19940810","COL","DEN01",65157
"19940811","COL","DEN01",65043
"19940411","DET","DET04",50314
"19940413","DET","DET04",10251
"19940414","DET","DET04",11243
"19940415","DET","DET04",14315
"19940416","DET","DET04",15276
"19940417","DET","DET04",16059
"19940418","DET","DET04",10988
"19940419","DET","DET04",9727
"19940420","DET","DET04",9991
"19940429","DET","DET04",13892
"19940501","DET","DET04",14381
"19940502","DET","DET04",11569
"19940503","DET","DET04",12013
"19940504","DET","DET04",12179
"19940506","DET","DET04",14256
"19940507","DET","DET04",21855
"19940508","DET","DET04",15610
"19940510","DET","DET04",12482
"19940511","DET","DET04",11472
"19940512","DET","DET04",14099
"19940520","DET","DET04",19495
"19940521","DET","DET04",28760
"19940522","DET","DET04",26031
"19940524","DET","DET04",12626
"19940525","DET","DET04",13305
"19940526","DET","DET04",15858
"19940603","DET","DET04",22608
"19940604","DET","DET04",23780
"19940605","DET","DET04",25205
"19940606","DET","DET04",19570
"19940607","DET","DET04",13708
"19940608","DET","DET04",17414
"19940617","DET","DET04",36210
"19940618","DET","DET04",37534
"19940619","DET","DET04",35772
"19940620","DET","DET04",23097
"19940621","DET","DET04",24955
"19940622","DET","DET04",24040
"19940705","DET","DET04",0
"19940705","DET","DET04",20149
"19940706","DET","DET04",18353
"19940707","DET","DET04",22110
"19940708","DET","DET04",27414
"19940709","DET","DET04",30574
"19940710","DET","DET04",29217
"19940722","DET","DET04",27760
"19940723","DET","DET04",35528
"19940724","DET","DET04",23479
"19940726","DET","DET04",20590
"19940727","DET","DET04",20150
"19940728","DET","DET04",22946
"19940729","DET","DET04",26971
"19940730","DET","DET04",35615
"19940731","DET","DET04",18748
"19940808","DET","DET04",30803
"19940809","DET","DET04",15874
"19940810","DET","DET04",17705
"19940811","DET","DET04",18857
"19940412","FLO","MIA01",43290
"19940413","FLO","MIA01",30225
"19940414","FLO","MIA01",26177
"19940415","FLO","MIA01",35648
"19940416","FLO","MIA01",40112
"19940417","FLO","MIA01",37648
"19940425","FLO","MIA01",35621
"19940426","FLO","MIA01",36487
"19940427","FLO","MIA01",24114
"19940428","FLO","MIA01",32236
"19940429","FLO","MIA01",29030
"19940430","FLO","MIA01",40731
"19940501","FLO","MIA01",41409
"19940505","FLO","MIA01",26329
"19940506","FLO","MIA01",31368
"19940507","FLO","MIA01",41002
"19940508","FLO","MIA01",38584
"19940509","FLO","MIA01",28738
"19940510","FLO","MIA01",27177
"19940511","FLO","MIA01",35187
"19940520","FLO","MIA01",31512
"19940521","FLO","MIA01",40256
"19940522","FLO","MIA01",35386
"19940523","FLO","MIA01",30508
"19940524","FLO","MIA01",26598
"19940525","FLO","MIA01",25025
"19940603","FLO","MIA01",26340
"19940604","FLO","MIA01",28682
"19940605","FLO","MIA01",30743
"19940606","FLO","MIA01",24350
"19940607","FLO","MIA01",26730
"19940608","FLO","MIA01",37109
"19940616","FLO","MIA01",31032
"19940617","FLO","MIA01",33026
"19940618","FLO","MIA01",41860
"19940619","FLO","MIA01",37014
"19940621","FLO","MIA01",27810
"19940623","FLO","MIA01",35835
"19940630","FLO","MIA01",34452
"19940701","FLO","MIA01",35156
"19940702","FLO","MIA01",42893
"19940703","FLO","MIA01",45037
"19940704","FLO","MIA01",25952
"19940705","FLO","MIA01",25003
"19940706","FLO","MIA01",25365
"19940707","FLO","MIA01",28783
"19940708","FLO","MIA01",26498
"19940709","FLO","MIA01",38345
"19940710","FLO","MIA01",33593
"19940725","FLO","MIA01",30082
"19940726","FLO","MIA01",32648
"19940727","FLO","MIA01",40017
"19940729","FLO","MIA01",39338
"19940730","FLO","MIA01",35327
"19940731","FLO","MIA01",29300
"19940808","FLO","MIA01",25505
"19940809","FLO","MIA01",30042
"19940810","FLO","MIA01",38675
"19940811","FLO","MIA01",29437
"19940404","HOU","HOU02",43440
"19940405","HOU","HOU02",16227
"19940406","HOU","HOU02",17180
"19940408","HOU","HOU02",31522
"19940409","HOU","HOU02",23872
"19940410","HOU","HOU02",17295
"19940425","HOU","HOU02",16007
"19940426","HOU","HOU02",23151
"19940427","HOU","HOU02",15456
"19940428","HOU","HOU02",13966
"19940429","HOU","HOU02",36090
"19940430","HOU","HOU02",49927
"19940501","HOU","HOU02",20028
"19940513","HOU","HOU02",29962
"19940514","HOU","HOU02",23037
"19940515","HOU","HOU02",21004
"19940516","HOU","HOU02",13179
"19940517","HOU","HOU02",17458
"19940518","HOU","HOU02",15098
"19940519","HOU","HOU02",12115
"19940520","HOU","HOU02",28305
"19940521","HOU","HOU02",21719
"19940522","HOU","HOU02",20257
"19940530","HOU","HOU02",29854
"19940531","HOU","HOU02",14173
"19940601","HOU","HOU02",17055
"19940603","HOU","HOU02",31280
"19940604","HOU","HOU02",23455
"19940605","HOU","HOU02",20694
"19940610","HOU","HOU02",38435
"19940611","HOU","HOU02",37857
"19940612","HOU","HOU02",36658
"19940624","HOU","HOU02",34550
"19940625","HOU","HOU02",28247
"19940626","HOU","HOU02",27122
"19940627","HOU","HOU02",21197
"19940628","HOU","HOU02",24016
"19940629","HOU","HOU02",24477
"19940630","HOU","HOU02",27552
"19940701","HOU","HOU02",33323
"19940702","HOU","HOU02",28423
"19940703","HOU","HOU02",27711
"19940718","HOU","HOU02",24012
"19940719","HOU","HOU02",25338
"19940720","HOU","HOU02",29442
"19940721","HOU","HOU02",27659
"19940722","HOU","HOU02",37002
"19940723","HOU","HOU02",41262
"19940724","HOU","HOU02",36874
"19940801","HOU","HOU02",22256
"19940802","HOU","HOU02",22574
"19940803","HOU","HOU02",18320
"19940804","HOU","HOU02",30053
"19940805","HOU","HOU02",44297
"19940806","HOU","HOU02",48945
"19940807","HOU","HOU02",28870
"19940809","HOU","HOU02",24371
"19940810","HOU","HOU02",21942
"19940811","HOU","HOU02",25379
"19940408","KCA","KAN06",38496
"19940410","KCA","KAN06",16342
"19940411","KCA","KAN06",15883
"19940412","KCA","KAN06",13968
"19940413","KCA","KAN06",15845
"19940425","KCA","KAN06",17100
"19940426","KCA","KAN06",16571
"19940428","KCA","KAN06",16768
"19940430","KCA","KAN06",23098
"19940501","KCA","KAN06",0
"19940501","KCA","KAN06",26190
"19940509","KCA","KAN06",21347
"19940510","KCA","KAN06",17778
"19940511","KCA","KAN06",17740
"19940513","KCA","KAN06",21302
"19940514","KCA","KAN06",34213
"19940515","KCA","KAN06",28629
"19940524","KCA","KAN06",22581
"19940525","KCA","KAN06",17587
"19940526","KCA","KAN06",24169
"19940527","KCA","KAN06",30840
"19940528","KCA","KAN06",37242
"19940529","KCA","KAN06",27463
"19940606","KCA","KAN06",25781
"19940607","KCA","KAN06",21777
"19940608","KCA","KAN06",17892
"19940613","KCA","KAN06",24645
"19940614","KCA","KAN06",17422
"19940615","KCA","KAN06",22013
"19940616","KCA","KAN06",27245
"19940617","KCA","KAN06",24470
"19940618","KCA","KAN06",32899
"19940619","KCA","KAN06",28898
"19940701","KCA","KAN06",21496
"19940702","KCA","KAN06",27800
"19940703","KCA","KAN06",25421
"19940704","KCA","KAN06",38039
"19940705","KCA","KAN06",18239
"19940706","KCA","KAN06",18213
"19940707","KCA","KAN06",23247
"19940714","KCA","KAN06",24790
"19940715","KCA","KAN06",0
"19940715","KCA","KAN06",25431
"19940716","KCA","KAN06",29164
"19940717","KCA","KAN06",21757
"19940725","KCA","KAN06",32459
"19940726","KCA","KAN06",21971
"19940727","KCA","KAN06",23405
"19940728","KCA","KAN06",35052
"19940729","KCA","KAN06",29584
"19940730","KCA","KAN06",31962
"19940731","KCA","KAN06",26625
"19940801","KCA","KAN06",24462
"19940802","KCA","KAN06",23343
"19940803","KCA","KAN06",22193
"19940804","KCA","KAN06",26886
"19940805","KCA","KAN06",25663
"19940806","KCA","KAN06",32702
"19940807","KCA","KAN06",26483
"19940405","LAN","LOS03",53761
"19940406","LAN","LOS03",44393
"19940407","LAN","LOS03",30027
"19940408","LAN","LOS03",36546
"19940409","LAN","LOS03",42996
"19940410","LAN","LOS03",49294
"19940420","LAN","LOS03",34350
"19940421","LAN","LOS03",34717
"19940422","LAN","LOS03",36434
"19940423","LAN","LOS03",39157
"19940424","LAN","LOS03",38817
"19940426","LAN","LOS03",28194
"19940427","LAN","LOS03",30065
"19940509","LAN","LOS03",36260
"19940510","LAN","LOS03",36766
"19940511","LAN","LOS03",35587
"19940513","LAN","LOS03",54374
"19940514","LAN","LOS03",46137
"19940515","LAN","LOS03",45917
"19940523","LAN","LOS03",37569
"19940524","LAN","LOS03",31912
"19940525","LAN","LOS03",54709
"19940527","LAN","LOS03",44145
"19940528","LAN","LOS03",47771
"19940529","LAN","LOS03",44622
"19940530","LAN","LOS03",33628
"19940531","LAN","LOS03",36689
"19940601","LAN","LOS03",53325
"19940613","LAN","LOS03",39535
"19940614","LAN","LOS03",31826
"19940615","LAN","LOS03",51736
"19940617","LAN","LOS03",39609
"19940618","LAN","LOS03",50482
"19940619","LAN","LOS03",51015
"19940627","LAN","LOS03",43281
"19940628","LAN","LOS03",43398
"19940629","LAN","LOS03",46020
"19940630","LAN","LOS03",31295
"19940701","LAN","LOS03",34978
"19940702","LAN","LOS03",38237
"19940703","LAN","LOS03",54167
"19940704","LAN","LOS03",54859
"19940705","LAN","LOS03",32449
"19940706","LAN","LOS03",37741
"19940707","LAN","LOS03",38194
"19940708","LAN","LOS03",41017
"19940709","LAN","LOS03",39589
"19940710","LAN","LOS03",45436
"19940729","LAN","LOS03",42757
"19940730","LAN","LOS03",50880
"19940731","LAN","LOS03",43231
"19940801","LAN","LOS03",39244
"19940802","LAN","LOS03",32549
"19940803","LAN","LOS03",43270
"19940804","LAN","LOS03",45183
"19940405","MIL","MIL05",52012
"19940407","MIL","MIL05",17780
"19940408","MIL","MIL05",8788
"19940409","MIL","MIL05",14376
"19940410","MIL","MIL05",11860
"19940419","MIL","MIL05",15539
"19940420","MIL","MIL05",12204
"19940421","MIL","MIL05",10484
"19940422","MIL","MIL05",10544
"19940423","MIL","MIL05",24363
"19940424","MIL","MIL05",23493
"19940503","MIL","MIL05",12266
"19940504","MIL","MIL05",15847
"19940513","MIL","MIL05",20242
"19940514","MIL","MIL05",29144
"19940515","MIL","MIL05",32293
"19940523","MIL","MIL05",10849
"19940524","MIL","MIL05",12420
"19940525","MIL","MIL05",16846
"19940527","MIL","MIL05",35495
"19940528","MIL","MIL05",28011
"19940529","MIL","MIL05",47119
