"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"20060908","ANA","ANA01",42259
"20060909","ANA","ANA01",44007
"20060910","ANA","ANA01",40506
"20060911","ANA","ANA01",39316
"20060912","ANA","ANA01",39304
"20060913","ANA","ANA01",37030
"20060925","ANA","ANA01",39781
"20060926","ANA","ANA01",37339
"20060927","ANA","ANA01",38032
"20060928","ANA","ANA01",41944
"20060929","ANA","ANA01",43948
"20060930","ANA","ANA01",43944
"20061001","ANA","ANA01",44107
"20060411","ARI","PHO01",37355
"20060412","ARI","PHO01",18664
"20060413","ARI","PHO01",18745
"20060414","ARI","PHO01",24512
"20060415","ARI","PHO01",25042
"20060416","ARI","PHO01",21191
"20060417","ARI","PHO01",21610
"20060418","ARI","PHO01",23255
"20060419","ARI","PHO01",23083
"20060420","ARI","PHO01",23792
"20060501","ARI","PHO01",20099
"20060502","ARI","PHO01",23198
"20060503","ARI","PHO01",25331
"20060504","ARI","PHO01",24552
"20060505","ARI","PHO01",21072
"20060506","ARI","PHO01",27398
"20060507","ARI","PHO01",27707
"20060515","ARI","PHO01",19838
"20060516","ARI","PHO01",20015
"20060517","ARI","PHO01",18012
"20060519","ARI","PHO01",25056
"20060520","ARI","PHO01",35382
"20060521","ARI","PHO01",33102
"20060522","ARI","PHO01",18103
"20060523","ARI","PHO01",19993
"20060524","ARI","PHO01",18394
"20060605","ARI","PHO01",20644
"20060606","ARI","PHO01",22661
"20060607","ARI","PHO01",21031
"20060608","ARI","PHO01",20845
"20060609","ARI","PHO01",23671
"20060610","ARI","PHO01",33671
"20060611","ARI","PHO01",28475
"20060613","ARI","PHO01",25595
"20060614","ARI","PHO01",24820
"20060615","ARI","PHO01",21559
"20060623","ARI","PHO01",23684
"20060624","ARI","PHO01",33525
"20060625","ARI","PHO01",24778
"20060627","ARI","PHO01",25061
"20060628","ARI","PHO01",19706
"20060629","ARI","PHO01",20564
"20060714","ARI","PHO01",24117
"20060715","ARI","PHO01",26318
"20060716","ARI","PHO01",29303
"20060717","ARI","PHO01",23518
"20060718","ARI","PHO01",27471
"20060719","ARI","PHO01",23583
"20060720","ARI","PHO01",25294
"20060721","ARI","PHO01",23068
"20060722","ARI","PHO01",28745
"20060723","ARI","PHO01",29310
"20060804","ARI","PHO01",24485
"20060805","ARI","PHO01",33069
"20060806","ARI","PHO01",25999
"20060807","ARI","PHO01",25531
"20060808","ARI","PHO01",35146
"20060809","ARI","PHO01",23782
"20060811","ARI","PHO01",21950
"20060812","ARI","PHO01",25168
"20060813","ARI","PHO01",30974
"20060825","ARI","PHO01",26276
"20060826","ARI","PHO01",40358
"20060827","ARI","PHO01",30337
"20060828","ARI","PHO01",29269
"20060829","ARI","PHO01",21551
"20060830","ARI","PHO01",20223
"20060907","ARI","PHO01",29998
"20060908","ARI","PHO01",25299
"20060909","ARI","PHO01",33619
"20060910","ARI","PHO01",25381
"20060911","ARI","PHO01",29610
"20060912","ARI","PHO01",31182
"20060913","ARI","PHO01",19031
"20060915","ARI","PHO01",22017
"20060916","ARI","PHO01",27822
"20060917","ARI","PHO01",28056
"20060928","ARI","PHO01",26689
"20060929","ARI","PHO01",30700
"20060930","ARI","PHO01",33019
"20061001","ARI","PHO01",48946
"20060410","ATL","ATL02",47332
"20060412","ATL","ATL02",37107
"20060413","ATL","ATL02",22911
"20060414","ATL","ATL02",36406
"20060415","ATL","ATL02",40151
"20060416","ATL","ATL02",24589
"20060428","ATL","ATL02",45389
"20060429","ATL","ATL02",46387
"20060430","ATL","ATL02",35245
"20060501","ATL","ATL02",19212
"20060502","ATL","ATL02",22813
"20060512","ATL","ATL02",31818
"20060513","ATL","ATL02",37040
"20060514","ATL","ATL02",31062
"20060515","ATL","ATL02",19254
"20060516","ATL","ATL02",22427
"20060517","ATL","ATL02",25647
"20060518","ATL","ATL02",29996
"20060529","ATL","ATL02",41825
"20060530","ATL","ATL02",29517
"20060531","ATL","ATL02",28880
"20060601","ATL","ATL02",23376
"20060603","ATL","ATL02",27126
"20060603","ATL","ATL02",40212
"20060604","ATL","ATL02",29141
"20060605","ATL","ATL02",20702
"20060606","ATL","ATL02",23497
"20060607","ATL","ATL02",32001
"20060616","ATL","ATL02",51038
"20060617","ATL","ATL02",49364
"20060618","ATL","ATL02",48826
"20060620","ATL","ATL02",26915
"20060621","ATL","ATL02",26232
"20060622","ATL","ATL02",26829
"20060630","ATL","ATL02",34581
"20060701","ATL","ATL02",38414
"20060702","ATL","ATL02",27693
"20060703","ATL","ATL02",40011
"20060704","ATL","ATL02",47514
"20060705","ATL","ATL02",28705
"20060706","ATL","ATL02",28446
"20060707","ATL","ATL02",32315
"20060708","ATL","ATL02",44718
"20060709","ATL","ATL02",31908
"20060725","ATL","ATL02",33357
"20060726","ATL","ATL02",32209
"20060727","ATL","ATL02",34498
"20060728","ATL","ATL02",53943
"20060729","ATL","ATL02",49047
"20060730","ATL","ATL02",40526
"20060807","ATL","ATL02",26177
"20060808","ATL","ATL02",30714
"20060809","ATL","ATL02",27222
"20060811","ATL","ATL02",31336
"20060812","ATL","ATL02",40480
"20060813","ATL","ATL02",34718
"20060821","ATL","ATL02",21898
"20060822","ATL","ATL02",21830
"20060823","ATL","ATL02",23082
"20060825","ATL","ATL02",33621
"20060826","ATL","ATL02",38610
"20060827","ATL","ATL02",30587
"20060829","ATL","ATL02",23756
"20060830","ATL","ATL02",24952
"20060831","ATL","ATL02",24748
"20060908","ATL","ATL02",30977
"20060909","ATL","ATL02",40584
"20060910","ATL","ATL02",28212
"20060911","ATL","ATL02",19444
"20060913","ATL","ATL02",0
"20060913","ATL","ATL02",22233
"20060914","ATL","ATL02",19352
"20060915","ATL","ATL02",25340
"20060916","ATL","ATL02",28392
"20060917","ATL","ATL02",27192
"20060926","ATL","ATL02",22607
"20060927","ATL","ATL02",23177
"20060928","ATL","ATL02",22944
"20060929","ATL","ATL02",31034
"20060930","ATL","ATL02",40123
"20061001","ATL","ATL02",36030
"20060403","BAL","BAL12",46986
"20060405","BAL","BAL12",16083
"20060406","BAL","BAL12",13194
"20060407","BAL","BAL12",37063
"20060408","BAL","BAL12",41166
"20060409","BAL","BAL12",37998
"20060414","BAL","BAL12",25415
"20060415","BAL","BAL12",24497
"20060416","BAL","BAL12",19904
"20060417","BAL","BAL12",15691
"20060418","BAL","BAL12",17354
"20060419","BAL","BAL12",19510
"20060420","BAL","BAL12",22031
"20060428","BAL","BAL12",26934
"20060429","BAL","BAL12",34161
"20060430","BAL","BAL12",32421
"20060501","BAL","BAL12",14315
"20060502","BAL","BAL12",15795
"20060509","BAL","BAL12",16566
"20060510","BAL","BAL12",15548
"20060512","BAL","BAL12",30848
"20060513","BAL","BAL12",33188
"20060514","BAL","BAL12",25530
"20060515","BAL","BAL12",25607
"20060516","BAL","BAL12",27565
"20060517","BAL","BAL12",32089
"20060530","BAL","BAL12",15505
"20060531","BAL","BAL12",16134
"20060601","BAL","BAL12",14044
"20060602","BAL","BAL12",48168
"20060603","BAL","BAL12",48195
"20060604","BAL","BAL12",47535
"20060605","BAL","BAL12",15185
"20060606","BAL","BAL12",16868
"20060607","BAL","BAL12",15803
"20060608","BAL","BAL12",17637
"20060620","BAL","BAL12",18333
"20060621","BAL","BAL12",16135
"20060622","BAL","BAL12",20081
"20060623","BAL","BAL12",48331
"20060624","BAL","BAL12",36290
"20060625","BAL","BAL12",27680
"20060628","BAL","BAL12",20633
"20060628","BAL","BAL12",26228
"20060629","BAL","BAL12",31038
"20060713","BAL","BAL12",22780
"20060714","BAL","BAL12",28201
"20060715","BAL","BAL12",35804
"20060716","BAL","BAL12",25169
"20060717","BAL","BAL12",19652
"20060718","BAL","BAL12",20827
"20060719","BAL","BAL12",29407
"20060728","BAL","BAL12",35382
"20060729","BAL","BAL12",34598
"20060730","BAL","BAL12",28725
"20060731","BAL","BAL12",16620
"20060801","BAL","BAL12",20226
"20060802","BAL","BAL12",17682
"20060804","BAL","BAL12",44840
"20060805","BAL","BAL12",49159
"20060806","BAL","BAL12",45693
"20060818","BAL","BAL12",22679
"20060819","BAL","BAL12",25380
"20060820","BAL","BAL12",23639
"20060822","BAL","BAL12",19756
"20060823","BAL","BAL12",19258
"20060824","BAL","BAL12",24848
"20060825","BAL","BAL12",25510
"20060826","BAL","BAL12",26379
"20060827","BAL","BAL12",21301
"20060908","BAL","BAL12",36214
"20060909","BAL","BAL12",45827
"20060910","BAL","BAL12",40125
"20060911","BAL","BAL12",21742
"20060912","BAL","BAL12",24551
"20060913","BAL","BAL12",22240
"20060914","BAL","BAL12",27741
"20060921","BAL","BAL12",17877
"20060922","BAL","BAL12",21051
"20060923","BAL","BAL12",21980
"20060924","BAL","BAL12",23005
"20060411","BOS","BOS07",35491
"20060412","BOS","BOS07",36378
"20060413","BOS","BOS07",36524
"20060414","BOS","BOS07",36431
"20060415","BOS","BOS07",36047
"20060416","BOS","BOS07",36181
"20060417","BOS","BOS07",36188
"20060418","BOS","BOS07",36423
"20060419","BOS","BOS07",36454
"20060420","BOS","BOS07",36607
"20060501","BOS","BOS07",36339
"20060503","BOS","BOS07",35881
"20060504","BOS","BOS07",36396
"20060505","BOS","BOS07",36515
"20060506","BOS","BOS07",36507
"20060507","BOS","BOS07",36022
"20060512","BOS","BOS07",36102
"20060522","BOS","BOS07",36342
"20060523","BOS","BOS07",36290
"20060524","BOS","BOS07",36375
"20060525","BOS","BOS07",36209
"20060526","BOS","BOS07",36129
"20060527","BOS","BOS07",36409
"20060528","BOS","BOS07",36015
"20060609","BOS","BOS07",36133
"20060610","BOS","BOS07",36920
"20060611","BOS","BOS07",36232
"20060611","BOS","BOS07",35602
"20060619","BOS","BOS07",36252
"20060620","BOS","BOS07",36421
"20060621","BOS","BOS07",36464
"20060623","BOS","BOS07",35948
"20060624","BOS","BOS07",35564
"20060626","BOS","BOS07",36459
"20060627","BOS","BOS07",36250
"20060628","BOS","BOS07",36035
"20060629","BOS","BOS07",36028
"20060713","BOS","BOS07",36141
"20060714","BOS","BOS07",36319
"20060715","BOS","BOS07",36232
"20060716","BOS","BOS07",35643
"20060717","BOS","BOS07",36436
"20060718","BOS","BOS07",36224
"20060719","BOS","BOS07",36098
"20060720","BOS","BOS07",36489
"20060728","BOS","BOS07",36109
"20060729","BOS","BOS07",35621
"20060730","BOS","BOS07",36048
"20060731","BOS","BOS07",36387
"20060801","BOS","BOS07",36328
"20060802","BOS","BOS07",36022
"20060803","BOS","BOS07",36557
"20060811","BOS","BOS07",36191
"20060812","BOS","BOS07",35768
"20060813","BOS","BOS07",35744
"20060814","BOS","BOS07",36392
"20060815","BOS","BOS07",36179
"20060816","BOS","BOS07",36304
"20060818","BOS","BOS07",36325
"20060818","BOS","BOS07",36071
"20060819","BOS","BOS07",35738
"20060820","BOS","BOS07",36155
"20060821","BOS","BOS07",35829
"20060831","BOS","BOS07",36238
"20060901","BOS","BOS07",36235
"20060902","BOS","BOS07",35973
"20060903","BOS","BOS07",35719
"20060904","BOS","BOS07",36206
"20060905","BOS","BOS07",35912
"20060906","BOS","BOS07",35923
"20060908","BOS","BOS07",36531
"20060909","BOS","BOS07",36402
"20060910","BOS","BOS07",35703
"20060919","BOS","BOS07",36242
"20060920","BOS","BOS07",36484
"20060921","BOS","BOS07",36434
"20060926","BOS","BOS07",36134
"20060927","BOS","BOS07",36028
"20060929","BOS","BOS07",36269
"20060930","BOS","BOS07",36596
"20061001","BOS","BOS07",35826
"20060402","CHA","CHI12",38802
"20060404","CHA","CHI12",37591
"20060405","CHA","CHI12",33586
"20060414","CHA","CHI12",31418
"20060415","CHA","CHI12",33247
"20060416","CHA","CHI12",27137
"20060417","CHA","CHI12",27889
"20060418","CHA","CHI12",21901
"20060419","CHA","CHI12",26327
"20060421","CHA","CHI12",31287
"20060422","CHA","CHI12",38955
"20060423","CHA","CHI12",38102
"20060503","CHA","CHI12",27569
"20060504","CHA","CHI12",26313
"20060505","CHA","CHI12",33628
"20060506","CHA","CHI12",38593
"20060507","CHA","CHI12",38870
"20060509","CHA","CHI12",36539
"20060510","CHA","CHI12",31034
"20060519","CHA","CHI12",39301
"20060520","CHA","CHI12",39387
"20060521","CHA","CHI12",38645
"20060522","CHA","CHI12",39354
"20060523","CHA","CHI12",38860
"20060524","CHA","CHI12",38434
"20060602","CHA","CHI12",32802
"20060603","CHA","CHI12",38697
"20060604","CHA","CHI12",35915
"20060606","CHA","CHI12",37192
"20060607","CHA","CHI12",37612
"20060608","CHA","CHI12",37354
"20060609","CHA","CHI12",33909
"20060610","CHA","CHI12",36265
"20060611","CHA","CHI12",34410
"20060620","CHA","CHI12",39463
"20060621","CHA","CHI12",37897
"20060622","CHA","CHI12",39509
"20060623","CHA","CHI12",37700
"20060624","CHA","CHI12",38377
"20060625","CHA","CHI12",38516
"20060703","CHA","CHI12",38829
"20060704","CHA","CHI12",37300
"20060705","CHA","CHI12",38872
"20060706","CHA","CHI12",35266
"20060707","CHA","CHI12",39355
"20060708","CHA","CHI12",39497
"20060709","CHA","CHI12",39335
"20060721","CHA","CHI12",38246
"20060722","CHA","CHI12",39250
"20060723","CHA","CHI12",38312
"20060724","CHA","CHI12",39750
"20060725","CHA","CHI12",36984
"20060726","CHA","CHI12",39387
"20060807","CHA","CHI12",37477
"20060808","CHA","CHI12",39872
"20060809","CHA","CHI12",39406
"20060810","CHA","CHI12",39289
"20060811","CHA","CHI12",39378
"20060812","CHA","CHI12",38873
"20060813","CHA","CHI12",38931
"20060814","CHA","CHI12",39398
"20060815","CHA","CHI12",35690
"20060816","CHA","CHI12",36998
"20060817","CHA","CHI12",37839
"20060825","CHA","CHI12",35931
"20060826","CHA","CHI12",38636
"20060827","CHA","CHI12",35193
"20060829","CHA","CHI12",35313
"20060830","CHA","CHI12",35539
"20060831","CHA","CHI12",33178
"20060907","CHA","CHI12",34671
"20060908","CHA","CHI12",37188
"20060909","CHA","CHI12",38422
"20060910","CHA","CHI12",37723
"20060918","CHA","CHI12",39427
"20060919","CHA","CHI12",38850
"20060920","CHA","CHI12",38971
"20060921","CHA","CHI12",33976
"20060922","CHA","CHI12",37557
"20060923","CHA","CHI12",37400
"20060924","CHA","CHI12",37518
"20060407","CHN","CHI11",40869
"20060408","CHN","CHI11",40182
"20060409","CHN","CHI11",39839
"20060411","CHN","CHI11",36708
"20060412","CHN","CHI11",37252
"20060413","CHN","CHI11",40881
"20060424","CHN","CHI11",36865
"20060425","CHN","CHI11",38680
"20060426","CHN","CHI11",39611
"20060428","CHN","CHI11",39522
"20060429","CHN","CHI11",40644
"20060430","CHN","CHI11",39229
"20060501","CHN","CHI11",36602
"20060502","CHN","CHI11",39110
"20060512","CHN","CHI11",39245
"20060513","CHN","CHI11",40095
"20060514","CHN","CHI11",39570
"20060516","CHN","CHI11",39298
"20060517","CHN","CHI11",39757
"20060518","CHN","CHI11",40517
"20060526","CHN","CHI11",40865
"20060527","CHN","CHI11",41526
"20060528","CHN","CHI11",41698
"20060529","CHN","CHI11",40072
"20060530","CHN","CHI11",39000
"20060531","CHN","CHI11",39810
"20060613","CHN","CHI11",40563
"20060614","CHN","CHI11",39946
"20060615","CHN","CHI11",40236
"20060616","CHN","CHI11",40683
"20060617","CHN","CHI11",41459
"20060618","CHN","CHI11",39938
"20060626","CHN","CHI11",39698
"20060627","CHN","CHI11",39399
"20060628","CHN","CHI11",39321
"20060629","CHN","CHI11",39144
"20060630","CHN","CHI11",40720
"20060701","CHN","CHI11",41027
"20060702","CHN","CHI11",40919
"20060714","CHN","CHI11",40782
"20060715","CHN","CHI11",41368
"20060716","CHN","CHI11",40157
"20060718","CHN","CHI11",39883
"20060719","CHN","CHI11",40344
"20060720","CHN","CHI11",40208
"20060727","CHN","CHI11",40346
"20060728","CHN","CHI11",40420
"20060729","CHN","CHI11",41302
"20060730","CHN","CHI11",40033
"20060731","CHN","CHI11",39226
"20060801","CHN","CHI11",38970
"20060803","CHN","CHI11",0
"20060803","CHN","CHI11",40715
"20060804","CHN","CHI11",39973
"20060805","CHN","CHI11",41007
"20060806","CHN","CHI11",40320
"20060818","CHN","CHI11",40346
"20060819","CHN","CHI11",40864
"20060820","CHN","CHI11",40485
"20060821","CHN","CHI11",38950
"20060822","CHN","CHI11",38770
"20060823","CHN","CHI11",39470
"20060824","CHN","CHI11",39464
"20060901","CHN","CHI11",38582
"20060902","CHN","CHI11",40135
"20060903","CHN","CHI11",40702
"20060904","CHN","CHI11",37994
"20060905","CHN","CHI11",31494
"20060906","CHN","CHI11",32557
"20060907","CHN","CHI11",27105
"20060912","CHN","CHI11",35618
"20060913","CHN","CHI11",35868
"20060914","CHN","CHI11",31361
"20060915","CHN","CHI11",37188
"20060916","CHN","CHI11",40526
"20060917","CHN","CHI11",39164
"20060926","CHN","CHI11",31932
"20060927","CHN","CHI11",36273
"20060929","CHN","CHI11",33721
"20060930","CHN","CHI11",39483
"20061001","CHN","CHI11",39609
"20060403","CIN","CIN09",42591
"20060405","CIN","CIN09",27287
"20060406","CIN","CIN09",13887
"20060407","CIN","CIN09",16573
"20060408","CIN","CIN09",20244
"20060409","CIN","CIN09",22090
"20060417","CIN","CIN09",16960
"20060418","CIN","CIN09",19724
"20060419","CIN","CIN09",18881
"20060428","CIN","CIN09",32089
"20060429","CIN","CIN09",24873
"20060430","CIN","CIN09",22814
"20060501","CIN","CIN09",20900
"20060502","CIN","CIN09",25127
"20060509","CIN","CIN09",16716
"20060510","CIN","CIN09",14180
"20060511","CIN","CIN09",15771
"20060512","CIN","CIN09",21709
"20060513","CIN","CIN09",32620
"20060514","CIN","CIN09",19673
"20060522","CIN","CIN09",16567
"20060523","CIN","CIN09",16528
"20060524","CIN","CIN09",29065
"20060526","CIN","CIN09",33751
"20060527","CIN","CIN09",36884
"20060528","CIN","CIN09",27694
"20060608","CIN","CIN09",26059
"20060609","CIN","CIN09",41064
"20060610","CIN","CIN09",34141
"20060611","CIN","CIN09",27250
"20060612","CIN","CIN09",19279
"20060613","CIN","CIN09",21829
"20060614","CIN","CIN09",27716
"20060616","CIN","CIN09",32673
"20060617","CIN","CIN09",39451
"20060618","CIN","CIN09",31569
"20060627","CIN","CIN09",21420
"20060628","CIN","CIN09",34648
"20060629","CIN","CIN09",22093
"20060630","CIN","CIN09",34930
"20060701","CIN","CIN09",40692
"20060702","CIN","CIN09",36849
"20060713","CIN","CIN09",20660
"20060714","CIN","CIN09",22497
"20060715","CIN","CIN09",35396
"20060716","CIN","CIN09",27043
"20060718","CIN","CIN09",27138
"20060719","CIN","CIN09",26300
"20060720","CIN","CIN09",28729
"20060721","CIN","CIN09",19677
"20060722","CIN","CIN09",41915
"20060723","CIN","CIN09",22726
"20060801","CIN","CIN09",25127
"20060802","CIN","CIN09",22110
"20060803","CIN","CIN09",26053
"20060804","CIN","CIN09",33661
"20060805","CIN","CIN09",33170
"20060806","CIN","CIN09",29660
"20060807","CIN","CIN09",34262
"20060808","CIN","CIN09",40094
"20060809","CIN","CIN09",41649
"20060810","CIN","CIN09",39591
"20060818","CIN","CIN09",31718
"20060819","CIN","CIN09",34245
"20060820","CIN","CIN09",29935
"20060821","CIN","CIN09",24110
"20060822","CIN","CIN09",22556
"20060823","CIN","CIN09",24873
"20060904","CIN","CIN09",25515
"20060905","CIN","CIN09",20751
"20060906","CIN","CIN09",20571
"20060908","CIN","CIN09",17631
"20060909","CIN","CIN09",25038
"20060910","CIN","CIN09",20731
"20060912","CIN","CIN09",15820
"20060913","CIN","CIN09",21602
"20060914","CIN","CIN09",16957
"20060922","CIN","CIN09",21332
"20060923","CIN","CIN09",28264
"20060924","CIN","CIN09",22226
"20060925","CIN","CIN09",16278
"20060407","CLE","CLE08",42445
"20060408","CLE","CLE08",25107
"20060409","CLE","CLE08",23311
"20060411","CLE","CLE08",17559
"20060412","CLE","CLE08",14773
"20060413","CLE","CLE08",24638
"20060425","CLE","CLE08",18438
"20060426","CLE","CLE08",21575
"20060427","CLE","CLE08",26952
"20060428","CLE","CLE08",22106
"20060429","CLE","CLE08",37496
"20060430","CLE","CLE08",22989
"20060501","CLE","CLE08",17845
"20060502","CLE","CLE08",22630
"20060512","CLE","CLE08",23588
"20060513","CLE","CLE08",24051
"20060514","CLE","CLE08",21875
"20060516","CLE","CLE08",15399
"20060517","CLE","CLE08",15064
"20060518","CLE","CLE08",24184
"20060519","CLE","CLE08",32499
"20060520","CLE","CLE08",30799
"20060521","CLE","CLE08",31589
"20060529","CLE","CLE08",31803
"20060530","CLE","CLE08",20944
"20060531","CLE","CLE08",21671
"20060601","CLE","CLE08",20846
"20060602","CLE","CLE08",22957
"20060603","CLE","CLE08",23769
"20060604","CLE","CLE08",19148
"20060606","CLE","CLE08",17340
"20060607","CLE","CLE08",20311
"20060608","CLE","CLE08",21099
"20060619","CLE","CLE08",26769
"20060620","CLE","CLE08",25049
"20060621","CLE","CLE08",27182
"20060623","CLE","CLE08",32927
"20060624","CLE","CLE08",33072
"20060625","CLE","CLE08",33139
"20060703","CLE","CLE08",42706
"20060704","CLE","CLE08",29638
"20060705","CLE","CLE08",31265
"20060706","CLE","CLE08",34982
"20060707","CLE","CLE08",27110
"20060708","CLE","CLE08",28902
"20060709","CLE","CLE08",26452
"20060721","CLE","CLE08",29695
"20060722","CLE","CLE08",26895
"20060723","CLE","CLE08",25889
"20060724","CLE","CLE08",19045
"20060725","CLE","CLE08",28085
"20060726","CLE","CLE08",31220
"20060728","CLE","CLE08",25045
"20060729","CLE","CLE08",27876
"20060730","CLE","CLE08",23146
"20060808","CLE","CLE08",23293
"20060809","CLE","CLE08",18804
"20060810","CLE","CLE08",24362
"20060811","CLE","CLE08",30929
"20060812","CLE","CLE08",17079
"20060812","CLE","CLE08",28842
"20060813","CLE","CLE08",25251
"20060825","CLE","CLE08",33416
"20060826","CLE","CLE08",29138
"20060827","CLE","CLE08",28342
"20060828","CLE","CLE08",19623
"20060829","CLE","CLE08",21563
"20060830","CLE","CLE08",22065
"20060912","CLE","CLE08",18883
"20060913","CLE","CLE08",20089
"20060914","CLE","CLE08",21424
"20060915","CLE","CLE08",32473
"20060916","CLE","CLE08",26757
"20060917","CLE","CLE08",20324
"20060925","CLE","CLE08",15913
"20060926","CLE","CLE08",16080
"20060927","CLE","CLE08",16404
"20060928","CLE","CLE08",14503
"20060929","CLE","CLE08",19983
"20060930","CLE","CLE08",17562
"20061001","CLE","CLE08",22079
"20060403","COL","DEN02",47278
"20060405","COL","DEN02",18553
"20060406","COL","DEN02",18406
"20060414","COL","DEN02",25390
"20060415","COL","DEN02",23206
"20060416","COL","DEN02",25144
"20060417","COL","DEN02",18591
"20060418","COL","DEN02",18595
"20060419","COL","DEN02",18827
"20060421","COL","DEN02",30339
"20060422","COL","DEN02",36035
"20060423","COL","DEN02",30310
"20060503","COL","DEN02",18214
"20060504","COL","DEN02",18204
"20060505","COL","DEN02",20327
"20060506","COL","DEN02",26358
"20060507","COL","DEN02",30270
"20060515","COL","DEN02",20208
"20060516","COL","DEN02",23192
"20060517","COL","DEN02",30296
"20060519","COL","DEN02",26011
"20060520","COL","DEN02",26212
"20060521","COL","DEN02",30291
"20060602","COL","DEN02",26112
"20060603","COL","DEN02",23831
"20060604","COL","DEN02",21125
"20060605","COL","DEN02",20152
"20060606","COL","DEN02",20277
"20060607","COL","DEN02",21509
"20060609","COL","DEN02",30455
"20060610","COL","DEN02",35557
"20060611","COL","DEN02",29221
"20060619","COL","DEN02",21964
"20060620","COL","DEN02",21753
"20060621","COL","DEN02",26489
"20060623","COL","DEN02",28360
"20060624","COL","DEN02",31439
"20060625","COL","DEN02",28313
"20060703","COL","DEN02",48364
"20060704","COL","DEN02",48078
"20060705","COL","DEN02",23485
"20060707","COL","DEN02",26313
"20060708","COL","DEN02",22874
"20060709","COL","DEN02",22210
"20060724","COL","DEN02",28830
"20060725","COL","DEN02",31673
"20060726","COL","DEN02",32872
"20060727","COL","DEN02",24260
"20060728","COL","DEN02",28790
"20060729","COL","DEN02",43433
"20060730","COL","DEN02",25790
"20060731","COL","DEN02",23189
"20060801","COL","DEN02",22082
"20060802","COL","DEN02",24034
"20060811","COL","DEN02",35744
"20060812","COL","DEN02",43485
"20060813","COL","DEN02",35408
"20060814","COL","DEN02",21365
"20060815","COL","DEN02",22076
"20060816","COL","DEN02",23415
"20060817","COL","DEN02",23390
"20060825","COL","DEN02",24182
"20060826","COL","DEN02",29748
"20060827","COL","DEN02",26308
"20060829","COL","DEN02",23454
"20060830","COL","DEN02",22945
"20060831","COL","DEN02",23273
"20060907","COL","DEN02",18617
"20060908","COL","DEN02",22214
"20060909","COL","DEN02",22735
"20060910","COL","DEN02",18647
"20060918","COL","DEN02",18346
"20060919","COL","DEN02",20373
"20060920","COL","DEN02",19324
"20060921","COL","DEN02",18499
"20060922","COL","DEN02",33260
"20060923","COL","DEN02",24300
"20060924","COL","DEN02",30216
"20060926","COL","DEN02",20133
"20060927","COL","DEN02",18858
"20060928","COL","DEN02",21154
"20060410","DET","DET05",44179
"20060412","DET","DET05",12601
"20060413","DET","DET05",14027
"20060414","DET","DET05",27358
"20060415","DET","DET05",30107
"20060416","DET","DET05",14303
"20060417","DET","DET05",19126
"20060428","DET","DET05",23263
"20060429","DET","DET05",24258
"20060430","DET","DET05",24323
"20060501","DET","DET05",9597
"20060502","DET","DET05",12415
"20060503","DET","DET05",17171
"20060504","DET","DET05",24879
"20060516","DET","DET05",18115
