"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"19810824","CHN","CHI11",7068
"19810825","CHN","CHI11",5878
"19810826","CHN","CHI11",9944
"19810911","CHN","CHI11",7204
"19810912","CHN","CHI11",18124
"19810913","CHN","CHI11",14589
"19810915","CHN","CHI11",5254
"19810921","CHN","CHI11",3635
"19810922","CHN","CHI11",4531
"19810923","CHN","CHI11",2754
"19810924","CHN","CHI11",2555
"19810925","CHN","CHI11",4482
"19810927","CHN","CHI11",0
"19810927","CHN","CHI11",18783
"19810408","CIN","CIN08",51716
"19810417","CIN","CIN08",22961
"19810418","CIN","CIN08",22529
"19810421","CIN","CIN08",24022
"19810422","CIN","CIN08",15735
"19810428","CIN","CIN08",13103
"19810429","CIN","CIN08",12291
"19810430","CIN","CIN08",12794
"19810506","CIN","CIN08",14551
"19810507","CIN","CIN08",0
"19810507","CIN","CIN08",20301
"19810508","CIN","CIN08",31961
"19810509","CIN","CIN08",30860
"19810510","CIN","CIN08",31903
"19810511","CIN","CIN08",11795
"19810512","CIN","CIN08",12016
"19810513","CIN","CIN08",12528
"19810514","CIN","CIN08",11098
"19810522","CIN","CIN08",27943
"19810523","CIN","CIN08",40928
"19810524","CIN","CIN08",0
"19810524","CIN","CIN08",36113
"19810525","CIN","CIN08",15684
"19810527","CIN","CIN08",12223
"19810528","CIN","CIN08",20077
"19810605","CIN","CIN08",21298
"19810606","CIN","CIN08",26016
"19810607","CIN","CIN08",40010
"19810814","CIN","CIN08",0
"19810814","CIN","CIN08",22404
"19810815","CIN","CIN08",20671
"19810816","CIN","CIN08",20309
"19810818","CIN","CIN08",25363
"19810819","CIN","CIN08",23133
"19810821","CIN","CIN08",20410
"19810822","CIN","CIN08",25949
"19810823","CIN","CIN08",20761
"19810824","CIN","CIN08",19506
"19810831","CIN","CIN08",20506
"19810901","CIN","CIN08",15978
"19810902","CIN","CIN08",12926
"19810907","CIN","CIN08",14443
"19810908","CIN","CIN08",11739
"19810909","CIN","CIN08",16328
"19810911","CIN","CIN08",25237
"19810912","CIN","CIN08",34090
"19810913","CIN","CIN08",27858
"19810928","CIN","CIN08",12944
"19810929","CIN","CIN08",13117
"19810930","CIN","CIN08",24394
"19811001","CIN","CIN08",26484
"19811002","CIN","CIN08",14793
"19811003","CIN","CIN08",17544
"19811004","CIN","CIN08",31764
"19810411","CLE","CLE07",71067
"19810412","CLE","CLE07",13094
"19810425","CLE","CLE07",10413
"19810426","CLE","CLE07",13777
"19810430","CLE","CLE07",6639
"19810501","CLE","CLE07",9142
"19810502","CLE","CLE07",11618
"19810503","CLE","CLE07",31287
"19810515","CLE","CLE07",7290
"19810516","CLE","CLE07",24964
"19810517","CLE","CLE07",0
"19810517","CLE","CLE07",46168
"19810518","CLE","CLE07",9010
"19810519","CLE","CLE07",6488
"19810520","CLE","CLE07",11860
"19810521","CLE","CLE07",7710
"19810529","CLE","CLE07",65311
"19810530","CLE","CLE07",24318
"19810531","CLE","CLE07",40045
"19810601","CLE","CLE07",30198
"19810602","CLE","CLE07",6315
"19810603","CLE","CLE07",9710
"19810604","CLE","CLE07",11797
"19810810","CLE","CLE07",4773
"19810811","CLE","CLE07",0
"19810811","CLE","CLE07",7776
"19810812","CLE","CLE07",5819
"19810813","CLE","CLE07",5639
"19810814","CLE","CLE07",7971
"19810815","CLE","CLE07",7582
"19810816","CLE","CLE07",0
"19810816","CLE","CLE07",12790
"19810827","CLE","CLE07",5759
"19810828","CLE","CLE07",7785
"19810829","CLE","CLE07",8556
"19810830","CLE","CLE07",11409
"19810831","CLE","CLE07",8442
"19810902","CLE","CLE07",0
"19810902","CLE","CLE07",5198
"19810904","CLE","CLE07",10972
"19810905","CLE","CLE07",0
"19810905","CLE","CLE07",8543
"19810906","CLE","CLE07",9027
"19810915","CLE","CLE07",5397
"19810917","CLE","CLE07",3272
"19810918","CLE","CLE07",6492
"19810919","CLE","CLE07",7052
"19810920","CLE","CLE07",9930
"19810928","CLE","CLE07",6168
"19810929","CLE","CLE07",7003
"19811002","CLE","CLE07",4047
"19811003","CLE","CLE07",7114
"19811004","CLE","CLE07",6674
"19811005","CLE","CLE07",3006
"19810409","DET","DET04",51452
"19810411","DET","DET04",13617
"19810412","DET","DET04",9950
"19810424","DET","DET04",13483
"19810425","DET","DET04",14862
"19810426","DET","DET04",13410
"19810427","DET","DET04",27487
"19810428","DET","DET04",18420
"19810429","DET","DET04",18167
"19810512","DET","DET04",8996
"19810513","DET","DET04",9464
"19810515","DET","DET04",13529
"19810516","DET","DET04",19014
"19810517","DET","DET04",19720
"19810518","DET","DET04",10114
"19810519","DET","DET04",10002
"19810520","DET","DET04",9757
"19810522","DET","DET04",26563
"19810523","DET","DET04",19006
"19810524","DET","DET04",0
"19810524","DET","DET04",30310
"19810601","DET","DET04",14495
"19810602","DET","DET04",14079
"19810603","DET","DET04",13392
"19810605","DET","DET04",23133
"19810606","DET","DET04",15218
"19810607","DET","DET04",21857
"19810810","DET","DET04",15187
"19810811","DET","DET04",10526
"19810812","DET","DET04",8775
"19810813","DET","DET04",20957
"19810814","DET","DET04",23395
"19810815","DET","DET04",26848
"19810816","DET","DET04",21077
"19810817","DET","DET04",11484
"19810818","DET","DET04",15163
"19810819","DET","DET04",16960
"19810821","DET","DET04",27761
"19810822","DET","DET04",23763
"19810823","DET","DET04",21388
"19810824","DET","DET04",41009
"19810825","DET","DET04",35189
"19810826","DET","DET04",36691
"19810907","DET","DET04",42098
"19810908","DET","DET04",20586
"19810909","DET","DET04",22564
"19810911","DET","DET04",29541
"19810912","DET","DET04",23464
"19810913","DET","DET04",24916
"19810925","DET","DET04",35003
"19810926","DET","DET04",29759
"19810927","DET","DET04",32185
"19810928","DET","DET04",26991
"19810929","DET","DET04",31204
"19811001","DET","DET04",15763
"19810413","HOU","HOU02",34961
"19810414","HOU","HOU02",21440
"19810415","HOU","HOU02",22365
"19810417","HOU","HOU02",39119
"19810418","HOU","HOU02",29790
"19810419","HOU","HOU02",30394
"19810420","HOU","HOU02",21730
"19810421","HOU","HOU02",21904
"19810422","HOU","HOU02",22830
"19810423","HOU","HOU02",23173
"19810424","HOU","HOU02",27087
"19810425","HOU","HOU02",19957
"19810426","HOU","HOU02",23428
"19810512","HOU","HOU02",20020
"19810513","HOU","HOU02",21705
"19810514","HOU","HOU02",20042
"19810515","HOU","HOU02",23718
"19810516","HOU","HOU02",43726
"19810517","HOU","HOU02",34068
"19810522","HOU","HOU02",30377
"19810523","HOU","HOU02",38586
"19810524","HOU","HOU02",34922
"19810525","HOU","HOU02",19025
"19810526","HOU","HOU02",17709
"19810527","HOU","HOU02",21256
"19810605","HOU","HOU02",28085
"19810606","HOU","HOU02",42478
"19810607","HOU","HOU02",29873
"19810817","HOU","HOU02",24203
"19810818","HOU","HOU02",23306
"19810819","HOU","HOU02",27169
"19810828","HOU","HOU02",29482
"19810829","HOU","HOU02",0
"19810829","HOU","HOU02",33327
"19810830","HOU","HOU02",23102
"19810831","HOU","HOU02",10669
"19810901","HOU","HOU02",16339
"19810902","HOU","HOU02",18938
"19810911","HOU","HOU02",23677
"19810912","HOU","HOU02",35867
"19810913","HOU","HOU02",19642
"19810914","HOU","HOU02",19742
"19810915","HOU","HOU02",16354
"19810922","HOU","HOU02",22564
"19810923","HOU","HOU02",24142
"19810924","HOU","HOU02",23341
"19810925","HOU","HOU02",35481
"19810926","HOU","HOU02",32115
"19810927","HOU","HOU02",41686
"19810928","HOU","HOU02",21576
"19810929","HOU","HOU02",34732
"19810414","KCA","KAN06",40700
"19810415","KCA","KAN06",21439
"19810417","KCA","KAN06",30367
"19810419","KCA","KAN06",22037
"19810420","KCA","KAN06",21658
"19810421","KCA","KAN06",19165
"19810422","KCA","KAN06",19776
"19810504","KCA","KAN06",25688
"19810505","KCA","KAN06",21708
"19810506","KCA","KAN06",21400
"19810511","KCA","KAN06",28876
"19810512","KCA","KAN06",19155
"19810514","KCA","KAN06",25892
"19810522","KCA","KAN06",34052
"19810523","KCA","KAN06",27580
"19810524","KCA","KAN06",37207
"19810601","KCA","KAN06",28419
"19810602","KCA","KAN06",25678
"19810603","KCA","KAN06",23025
"19810605","KCA","KAN06",31300
"19810606","KCA","KAN06",37468
"19810607","KCA","KAN06",32429
"19810608","KCA","KAN06",36922
"19810609","KCA","KAN06",36496
"19810817","KCA","KAN06",31958
"19810818","KCA","KAN06",26952
"19810819","KCA","KAN06",28174
"19810831","KCA","KAN06",27974
"19810901","KCA","KAN06",22202
"19810902","KCA","KAN06",19658
"19810903","KCA","KAN06",26565
"19810904","KCA","KAN06",34272
"19810905","KCA","KAN06",38325
"19810906","KCA","KAN06",40105
"19810907","KCA","KAN06",25054
"19810908","KCA","KAN06",19768
"19810909","KCA","KAN06",21569
"19810921","KCA","KAN06",24869
"19810922","KCA","KAN06",19580
"19810923","KCA","KAN06",19457
"19810924","KCA","KAN06",17893
"19810925","KCA","KAN06",24262
"19810926","KCA","KAN06",27506
"19810927","KCA","KAN06",30317
"19811002","KCA","KAN06",23781
"19811003","KCA","KAN06",32039
"19811004","KCA","KAN06",28723
"19810409","LAN","LOS03",50511
"19810411","LAN","LOS03",51691
"19810412","LAN","LOS03",50734
"19810423","LAN","LOS03",35027
"19810424","LAN","LOS03",49256
"19810425","LAN","LOS03",44985
"19810426","LAN","LOS03",50533
"19810427","LAN","LOS03",49478
"19810428","LAN","LOS03",39899
"19810429","LAN","LOS03",39110
"19810512","LAN","LOS03",34367
"19810513","LAN","LOS03",42712
"19810514","LAN","LOS03",53906
"19810515","LAN","LOS03",49860
"19810516","LAN","LOS03",51000
"19810517","LAN","LOS03",50746
"19810518","LAN","LOS03",52439
"19810519","LAN","LOS03",43812
"19810520","LAN","LOS03",50917
"19810529","LAN","LOS03",45749
"19810530","LAN","LOS03",43582
"19810531","LAN","LOS03",46411
"19810601","LAN","LOS03",49136
"19810602","LAN","LOS03",37448
"19810603","LAN","LOS03",42649
"19810810","LAN","LOS03",35120
"19810811","LAN","LOS03",45817
"19810812","LAN","LOS03",36494
"19810813","LAN","LOS03",27418
"19810814","LAN","LOS03",35592
"19810815","LAN","LOS03",40510
"19810816","LAN","LOS03",50340
"19810827","LAN","LOS03",48191
"19810828","LAN","LOS03",42160
"19810829","LAN","LOS03",47424
"19810830","LAN","LOS03",34284
"19810831","LAN","LOS03",35862
"19810901","LAN","LOS03",50134
"19810902","LAN","LOS03",32027
"19810903","LAN","LOS03",30122
"19810904","LAN","LOS03",48114
"19810905","LAN","LOS03",36058
"19810906","LAN","LOS03",46780
"19810907","LAN","LOS03",49561
"19810908","LAN","LOS03",31702
"19810909","LAN","LOS03",31482
"19810916","LAN","LOS03",19905
"19810917","LAN","LOS03",46168
"19810918","LAN","LOS03",44258
"19810919","LAN","LOS03",48352
"19810920","LAN","LOS03",39560
"19810930","LAN","LOS03",19467
"19811001","LAN","LOS03",38267
"19811002","LAN","LOS03",46108
"19811003","LAN","LOS03",42272
"19811004","LAN","LOS03",47072
"19810416","MIL","MIL05",54296
"19810418","MIL","MIL05",18250
"19810424","MIL","MIL05",12397
"19810425","MIL","MIL05",18858
"19810426","MIL","MIL05",24398
"19810427","MIL","MIL05",6692
"19810428","MIL","MIL05",6433
"19810429","MIL","MIL05",7320
"19810512","MIL","MIL05",8420
"19810513","MIL","MIL05",8851
"19810514","MIL","MIL05",10969
"19810515","MIL","MIL05",29667
"19810516","MIL","MIL05",33937
"19810517","MIL","MIL05",33142
"19810519","MIL","MIL05",8979
"19810520","MIL","MIL05",10463
"19810521","MIL","MIL05",16120
"19810522","MIL","MIL05",23007
"19810523","MIL","MIL05",35254
"19810524","MIL","MIL05",0
"19810524","MIL","MIL05",34992
"19810525","MIL","MIL05",25072
"19810526","MIL","MIL05",9518
"19810527","MIL","MIL05",13237
"19810528","MIL","MIL05",15943
"19810610","MIL","MIL05",19189
"19810611","MIL","MIL05",15259
"19810821","MIL","MIL05",30123
"19810822","MIL","MIL05",15292
"19810823","MIL","MIL05",18724
"19810824","MIL","MIL05",16809
"19810825","MIL","MIL05",16331
"19810827","MIL","MIL05",8908
"19810828","MIL","MIL05",17072
"19810829","MIL","MIL05",15536
"19810830","MIL","MIL05",14722
"19810910","MIL","MIL05",9268
"19810911","MIL","MIL05",20987
"19810912","MIL","MIL05",25398
"19810913","MIL","MIL05",19599
"19810914","MIL","MIL05",17545
"19810915","MIL","MIL05",15402
"19810916","MIL","MIL05",13510
"19810928","MIL","MIL05",11334
"19810929","MIL","MIL05",12654
"19810930","MIL","MIL05",11472
"19811002","MIL","MIL05",23540
"19811003","MIL","MIL05",28330
"19811004","MIL","MIL05",15263
"19810409","MIN","MIN02",42658
"19810410","MIN","MIN02",4552
"19810411","MIN","MIN02",5536
"19810412","MIN","MIN02",5699
"19810424","MIN","MIN02",2759
"19810425","MIN","MIN02",5467
"19810426","MIN","MIN02",0
"19810426","MIN","MIN02",18702
"19810427","MIN","MIN02",1874
"19810428","MIN","MIN02",2046
"19810429","MIN","MIN02",2171
"19810508","MIN","MIN02",4664
"19810509","MIN","MIN02",4187
"19810510","MIN","MIN02",3609
"19810512","MIN","MIN02",3572
"19810513","MIN","MIN02",4077
"19810514","MIN","MIN02",4884
"19810515","MIN","MIN02",6268
"19810516","MIN","MIN02",6302
"19810517","MIN","MIN02",9313
"19810529","MIN","MIN02",6734
"19810530","MIN","MIN02",8673
"19810531","MIN","MIN02",6718
"19810602","MIN","MIN02",3655
"19810603","MIN","MIN02",3789
"19810604","MIN","MIN02",4793
"19810608","MIN","MIN02",11978
"19810609","MIN","MIN02",9731
"19810610","MIN","MIN02",5495
"19810611","MIN","MIN02",4623
"19810810","MIN","MIN02",15414
"19810811","MIN","MIN02",8836
"19810812","MIN","MIN02",9624
"19810813","MIN","MIN02",5673
"19810814","MIN","MIN02",0
"19810814","MIN","MIN02",5630
"19810815","MIN","MIN02",17831
"19810816","MIN","MIN02",6274
"19810827","MIN","MIN02",4625
"19810828","MIN","MIN02",5415
"19810829","MIN","MIN02",10296
"19810830","MIN","MIN02",8217
"19810831","MIN","MIN02",12774
"19810901","MIN","MIN02",14075
"19810902","MIN","MIN02",16231
"19810903","MIN","MIN02",5257
"19810904","MIN","MIN02",7976
"19810905","MIN","MIN02",9952
"19810906","MIN","MIN02",9764
"19810907","MIN","MIN02",5024
"19810908","MIN","MIN02",2839
"19810909","MIN","MIN02",3381
"19810911","MIN","MIN02",6954
"19810912","MIN","MIN02",7967
"19810913","MIN","MIN02",16308
"19810925","MIN","MIN02",15607
"19810926","MIN","MIN02",4959
"19810927","MIN","MIN02",4428
"19810928","MIN","MIN02",3654
"19810929","MIN","MIN02",3676
"19810930","MIN","MIN02",15900
"19810415","MON","MON02",30003
"19810416","MON","MON02",11602
"19810420","MON","MON02",24817
"19810421","MON","MON02",10887
"19810422","MON","MON02",14176
"19810425","MON","MON02",18150
"19810426","MON","MON02",0
"19810426","MON","MON02",41697
"19810501","MON","MON02",28179
"19810502","MON","MON02",22820
"19810503","MON","MON02",46405
"19810504","MON","MON02",21527
"19810505","MON","MON02",15909
"19810506","MON","MON02",13066
"19810507","MON","MON02",12248
"19810508","MON","MON02",21850
"19810509","MON","MON02",48149
"19810510","MON","MON02",0
"19810510","MON","MON02",25343
"19810525","MON","MON02",24490
"19810526","MON","MON02",27775
"19810527","MON","MON02",24709
"19810529","MON","MON02",36662
"19810530","MON","MON02",31649
"19810531","MON","MON02",45784
"19810609","MON","MON02",28986
"19810610","MON","MON02",24292
"19810611","MON","MON02",25200
"19810810","MON","MON02",37275
"19810811","MON","MON02",33045
"19810814","MON","MON02",40187
"19810825","MON","MON02",40162
"19810826","MON","MON02",23126
"19810827","MON","MON02",30874
"19810828","MON","MON02",36474
"19810829","MON","MON02",31955
"19810830","MON","MON02",45515
"19810903","MON","MON02",24833
"19810904","MON","MON02",32580
"19810905","MON","MON02",30471
"19810906","MON","MON02",47193
"19810915","MON","MON02",0
"19810915","MON","MON02",41671
"19810916","MON","MON02",0
"19810916","MON","MON02",30222
"19810917","MON","MON02",26390
"19810918","MON","MON02",23606
"19810919","MON","MON02",30099
"19810920","MON","MON02",40851
"19810921","MON","MON02",24161
"19810922","MON","MON02",21797
"19810923","MON","MON02",10081
"19810924","MON","MON02",23459
"19810925","MON","MON02",41351
"19810926","MON","MON02",38821
"19810927","MON","MON02",52089
"19810409","NYA","NYC16",55123
"19810411","NYA","NYC16",23845
"19810412","NYA","NYC16",30079
"19810420","NYA","NYC16",20981
"19810421","NYA","NYC16",15359
"19810422","NYA","NYC16",22835
"19810424","NYA","NYC16",20863
"19810425","NYA","NYC16",17319
"19810426","NYA","NYC16",37306
"19810512","NYA","NYC16",30959
"19810513","NYA","NYC16",35419
"19810514","NYA","NYC16",35761
"19810516","NYA","NYC16",33759
"19810517","NYA","NYC16",54223
"19810518","NYA","NYC16",21853
"19810519","NYA","NYC16",23128
"19810520","NYA","NYC16",27912
"19810522","NYA","NYC16",30182
"19810523","NYA","NYC16",37179
"19810524","NYA","NYC16",53874
"19810602","NYA","NYC16",25057
"19810603","NYA","NYC16",30162
"19810604","NYA","NYC16",37954
"19810605","NYA","NYC16",35707
"19810606","NYA","NYC16",36255
"19810607","NYA","NYC16",52367
"19810810","NYA","NYC16",40373
"19810811","NYA","NYC16",30117
"19810812","NYA","NYC16",20918
"19810817","NYA","NYC16",24651
"19810818","NYA","NYC16",30157
