"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"19920409","ATL","ATL01",43622
"19920410","ATL","ATL01",37577
"19920411","ATL","ATL01",44550
"19920412","ATL","ATL01",43055
"19920424","ATL","ATL01",40666
"19920425","ATL","ATL01",42709
"19920426","ATL","ATL01",37137
"19920427","ATL","ATL01",25932
"19920428","ATL","ATL01",28765
"19920429","ATL","ATL01",33144
"19920501","ATL","ATL01",31637
"19920502","ATL","ATL01",38115
"19920503","ATL","ATL01",41282
"19920512","ATL","ATL01",38949
"19920513","ATL","ATL01",24872
"19920514","ATL","ATL01",32303
"19920515","ATL","ATL01",37551
"19920516","ATL","ATL01",40504
"19920517","ATL","ATL01",41480
"19920518","ATL","ATL01",23546
"19920519","ATL","ATL01",26012
"19920520","ATL","ATL01",22610
"19920601","ATL","ATL01",25647
"19920602","ATL","ATL01",27855
"19920603","ATL","ATL01",19357
"19920612","ATL","ATL01",39884
"19920613","ATL","ATL01",38149
"19920614","ATL","ATL01",40790
"19920615","ATL","ATL01",43239
"19920616","ATL","ATL01",42523
"19920617","ATL","ATL01",40957
"19920618","ATL","ATL01",47896
"19920619","ATL","ATL01",43042
"19920620","ATL","ATL01",44636
"19920621","ATL","ATL01",42831
"19920623","ATL","ATL01",39890
"19920624","ATL","ATL01",39016
"19920703","ATL","ATL01",43803
"19920704","ATL","ATL01",42106
"19920705","ATL","ATL01",42545
"19920706","ATL","ATL01",39444
"19920707","ATL","ATL01",39490
"19920708","ATL","ATL01",37721
"19920724","ATL","ATL01",44965
"19920725","ATL","ATL01",44567
"19920726","ATL","ATL01",43714
"19920727","ATL","ATL01",38729
"19920728","ATL","ATL01",40457
"19920729","ATL","ATL01",39076
"19920804","ATL","ATL01",45155
"19920805","ATL","ATL01",44480
"19920806","ATL","ATL01",44768
"19920807","ATL","ATL01",43822
"19920808","ATL","ATL01",43116
"19920809","ATL","ATL01",43659
"19920810","ATL","ATL01",43368
"19920811","ATL","ATL01",43927
"19920813","ATL","ATL01",38319
"19920821","ATL","ATL01",33835
"19920822","ATL","ATL01",45175
"19920823","ATL","ATL01",40200
"19920825","ATL","ATL01",38455
"19920826","ATL","ATL01",36275
"19920903","ATL","ATL01",27824
"19920904","ATL","ATL01",40768
"19920905","ATL","ATL01",33755
"19920906","ATL","ATL01",42097
"19920907","ATL","ATL01",40322
"19920908","ATL","ATL01",36970
"19920909","ATL","ATL01",41809
"19920910","ATL","ATL01",41265
"19920918","ATL","ATL01",41677
"19920919","ATL","ATL01",41945
"19920920","ATL","ATL01",40493
"19920929","ATL","ATL01",40860
"19920930","ATL","ATL01",38096
"19921001","ATL","ATL01",37359
"19921002","ATL","ATL01",0
"19921002","ATL","ATL01",41075
"19921003","ATL","ATL01",26393
"19921004","ATL","ATL01",31791
"19920406","BAL","BAL12",44568
"19920408","BAL","BAL12",42870
"19920409","BAL","BAL12",42646
"19920417","BAL","BAL12",45188
"19920418","BAL","BAL12",45701
"19920419","BAL","BAL12",43548
"19920420","BAL","BAL12",45013
"19920501","BAL","BAL12",45451
"19920502","BAL","BAL12",41358
"19920503","BAL","BAL12",45352
"19920504","BAL","BAL12",36511
"19920505","BAL","BAL12",45481
"19920506","BAL","BAL12",35550
"19920507","BAL","BAL12",39253
"19920508","BAL","BAL12",41364
"19920509","BAL","BAL12",45175
"19920510","BAL","BAL12",44609
"19920518","BAL","BAL12",43907
"19920519","BAL","BAL12",45799
"19920520","BAL","BAL12",45947
"19920522","BAL","BAL12",45709
"19920523","BAL","BAL12",41146
"19920524","BAL","BAL12",42721
"19920605","BAL","BAL12",45803
"19920606","BAL","BAL12",45520
"19920607","BAL","BAL12",45620
"19920608","BAL","BAL12",46061
"19920609","BAL","BAL12",46085
"19920610","BAL","BAL12",45733
"19920619","BAL","BAL12",45579
"19920620","BAL","BAL12",45719
"19920621","BAL","BAL12",41864
"19920622","BAL","BAL12",45156
"19920626","BAL","BAL12",45710
"19920627","BAL","BAL12",45994
"19920628","BAL","BAL12",45862
"19920629","BAL","BAL12",45472
"19920630","BAL","BAL12",44855
"19920701","BAL","BAL12",46033
"19920706","BAL","BAL12",45990
"19920707","BAL","BAL12",45451
"19920708","BAL","BAL12",45721
"19920709","BAL","BAL12",41050
"19920710","BAL","BAL12",45458
"19920711","BAL","BAL12",45903
"19920712","BAL","BAL12",44391
"19920723","BAL","BAL12",45572
"19920724","BAL","BAL12",45758
"19920725","BAL","BAL12",45868
"19920726","BAL","BAL12",45668
"19920803","BAL","BAL12",45833
"19920804","BAL","BAL12",44575
"19920805","BAL","BAL12",45041
"19920807","BAL","BAL12",45755
"19920808","BAL","BAL12",45686
"19920809","BAL","BAL12",43742
"19920818","BAL","BAL12",45200
"19920819","BAL","BAL12",41149
"19920820","BAL","BAL12",45951
"19920821","BAL","BAL12",45909
"19920822","BAL","BAL12",45580
"19920823","BAL","BAL12",45479
"19920824","BAL","BAL12",44285
"19920825","BAL","BAL12",44915
"19920826","BAL","BAL12",46023
"19920907","BAL","BAL12",45903
"19920908","BAL","BAL12",45861
"19920909","BAL","BAL12",45149
"19920911","BAL","BAL12",45207
"19920912","BAL","BAL12",45800
"19920913","BAL","BAL12",44242
"19920914","BAL","BAL12",45073
"19920915","BAL","BAL12",41146
"19920916","BAL","BAL12",44050
"19920922","BAL","BAL12",45104
"19920923","BAL","BAL12",45660
"19920924","BAL","BAL12",45739
"19920926","BAL","BAL12",0
"19920926","BAL","BAL12",45454
"19920927","BAL","BAL12",45597
"19920928","BAL","BAL12",45663
"19920413","BOS","BOS07",34472
"19920415","BOS","BOS07",27185
"19920417","BOS","BOS07",27467
"19920418","BOS","BOS07",32640
"19920419","BOS","BOS07",28196
"19920420","BOS","BOS07",34709
"19920424","BOS","BOS07",31461
"19920426","BOS","BOS07",0
"19920426","BOS","BOS07",32728
"19920428","BOS","BOS07",27673
"19920429","BOS","BOS07",27205
"19920501","BOS","BOS07",27973
"19920502","BOS","BOS07",31978
"19920503","BOS","BOS07",33368
"19920504","BOS","BOS07",25843
"19920505","BOS","BOS07",25009
"19920515","BOS","BOS07",33254
"19920516","BOS","BOS07",33247
"19920517","BOS","BOS07",32554
"19920518","BOS","BOS07",24377
"19920519","BOS","BOS07",27091
"19920520","BOS","BOS07",32055
"19920522","BOS","BOS07",33591
"19920523","BOS","BOS07",33186
"19920524","BOS","BOS07",33965
"19920606","BOS","BOS07",0
"19920606","BOS","BOS07",32937
"19920607","BOS","BOS07",33202
"19920615","BOS","BOS07",33577
"19920616","BOS","BOS07",34592
"19920617","BOS","BOS07",33916
"19920618","BOS","BOS07",34076
"19920626","BOS","BOS07",33637
"19920627","BOS","BOS07",33734
"19920628","BOS","BOS07",33237
"19920629","BOS","BOS07",33388
