"GAME_DT","HOME_TEAM_ID","PARK_ID","ATTEND_PARK_CT"
"19820425","CHN","CHI11",29832
"19820427","CHN","CHI11",3743
"19820428","CHN","CHI11",5335
"19820507","CHN","CHI11",6404
"19820508","CHN","CHI11",22151
"19820509","CHN","CHI11",14343
"19820511","CHN","CHI11",11876
"19820512","CHN","CHI11",11392
"19820528","CHN","CHI11",14644
"19820529","CHN","CHI11",25671
"19820530","CHN","CHI11",34306
"19820531","CHN","CHI11",20093
"19820601","CHN","CHI11",8797
"19820602","CHN","CHI11",12605
"19820604","CHN","CHI11",7034
"19820605","CHN","CHI11",24072
"19820606","CHN","CHI11",14730
"19820614","CHN","CHI11",10797
"19820615","CHN","CHI11",8639
"19820616","CHN","CHI11",9377
"19820617","CHN","CHI11",9290
"19820618","CHN","CHI11",6659
"19820619","CHN","CHI11",23352
"19820620","CHN","CHI11",22237
"19820625","CHN","CHI11",16414
"19820626","CHN","CHI11",0
"19820626","CHN","CHI11",29357
"19820627","CHN","CHI11",24674
"19820628","CHN","CHI11",6974
"19820629","CHN","CHI11",22109
"19820630","CHN","CHI11",10058
"19820701","CHN","CHI11",10463
"19820709","CHN","CHI11",14891
"19820710","CHN","CHI11",0
"19820710","CHN","CHI11",20294
"19820711","CHN","CHI11",20307
"19820715","CHN","CHI11",19336
"19820716","CHN","CHI11",15624
"19820717","CHN","CHI11",23302
"19820718","CHN","CHI11",15816
"19820719","CHN","CHI11",13538
"19820720","CHN","CHI11",16284
"19820721","CHN","CHI11",13264
"19820727","CHN","CHI11",13771
"19820728","CHN","CHI11",20831
"19820803","CHN","CHI11",13070
"19820804","CHN","CHI11",9237
"19820805","CHN","CHI11",15658
"19820806","CHN","CHI11",17163
"19820807","CHN","CHI11",25871
"19820808","CHN","CHI11",28279
"19820817","CHN","CHI11",26576
"19820818","CHN","CHI11",27429
"19820819","CHN","CHI11",19461
"19820820","CHN","CHI11",18110
"19820821","CHN","CHI11",32365
"19820822","CHN","CHI11",23601
"19820823","CHN","CHI11",13780
"19820824","CHN","CHI11",13712
"19820825","CHN","CHI11",17291
"19820906","CHN","CHI11",23510
"19820907","CHN","CHI11",7003
"19820908","CHN","CHI11",8233
"19820910","CHN","CHI11",8100
"19820911","CHN","CHI11",25550
"19820912","CHN","CHI11",13029
"19820920","CHN","CHI11",3607
"19820921","CHN","CHI11",5237
"19820922","CHN","CHI11",3142
"19820923","CHN","CHI11",4344
"19821002","CHN","CHI11",34003
"19821003","CHN","CHI11",21411
"19820405","CIN","CIN08",51894
"19820407","CIN","CIN08",10158
"19820409","CIN","CIN08",10069
"19820410","CIN","CIN08",11906
"19820411","CIN","CIN08",11205
"19820412","CIN","CIN08",11451
"19820413","CIN","CIN08",11846
"19820414","CIN","CIN08",14217
"19820430","CIN","CIN08",18864
"19820501","CIN","CIN08",21193
"19820502","CIN","CIN08",0
"19820502","CIN","CIN08",26083
"19820504","CIN","CIN08",15119
"19820505","CIN","CIN08",17691
"19820507","CIN","CIN08",16465
"19820508","CIN","CIN08",19626
"19820509","CIN","CIN08",21416
"19820521","CIN","CIN08",15135
"19820522","CIN","CIN08",27293
"19820523","CIN","CIN08",18518
"19820524","CIN","CIN08",17110
"19820525","CIN","CIN08",16688
"19820526","CIN","CIN08",14091
"19820604","CIN","CIN08",13319
"19820605","CIN","CIN08",20286
"19820606","CIN","CIN08",24053
"19820615","CIN","CIN08",21416
"19820616","CIN","CIN08",18127
"19820617","CIN","CIN08",18808
"19820618","CIN","CIN08",23958
"19820619","CIN","CIN08",27236
"19820620","CIN","CIN08",25968
"19820621","CIN","CIN08",17901
"19820622","CIN","CIN08",14101
"19820623","CIN","CIN08",14004
"19820624","CIN","CIN08",14490
"19820625","CIN","CIN08",20263
"19820626","CIN","CIN08",26561
"19820627","CIN","CIN08",31000
"19820705","CIN","CIN08",22562
"19820706","CIN","CIN08",17026
"19820719","CIN","CIN08",16395
"19820720","CIN","CIN08",17395
"19820721","CIN","CIN08",16543
"19820723","CIN","CIN08",17939
"19820724","CIN","CIN08",28138
"19820725","CIN","CIN08",20056
"19820726","CIN","CIN08",13092
"19820730","CIN","CIN08",16021
"19820731","CIN","CIN08",0
"19820731","CIN","CIN08",25602
"19820801","CIN","CIN08",15461
"19820802","CIN","CIN08",16104
"19820803","CIN","CIN08",18319
"19820804","CIN","CIN08",21488
"19820813","CIN","CIN08",16053
"19820814","CIN","CIN08",18105
"19820815","CIN","CIN08",18944
"19820816","CIN","CIN08",11368
"19820817","CIN","CIN08",12031
"19820818","CIN","CIN08",12182
"19820819","CIN","CIN08",11279
"19820820","CIN","CIN08",17638
"19820821","CIN","CIN08",24099
"19820822","CIN","CIN08",21670
"19820823","CIN","CIN08",10301
"19820824","CIN","CIN08",8756
"19820825","CIN","CIN08",11339
"19820906","CIN","CIN08",12053
"19820907","CIN","CIN08",11097
"19820908","CIN","CIN08",8029
"19820909","CIN","CIN08",7292
"19820917","CIN","CIN08",11630
"19820918","CIN","CIN08",14121
"19820919","CIN","CIN08",12203
"19820921","CIN","CIN08",6038
"19820922","CIN","CIN08",6384
"19820923","CIN","CIN08",6629
"19820924","CIN","CIN08",6666
"19820925","CIN","CIN08",8004
"19820926","CIN","CIN08",25125
"19820410","CLE","CLE07",62443
"19820411","CLE","CLE07",3821
"19820413","CLE","CLE07",6258
"19820414","CLE","CLE07",7017
"19820415","CLE","CLE07",9072
"19820416","CLE","CLE07",6360
"19820417","CLE","CLE07",7089
"19820418","CLE","CLE07",11373
"19820427","CLE","CLE07",3275
"19820428","CLE","CLE07",3889
"19820429","CLE","CLE07",3984
"19820430","CLE","CLE07",11113
"19820501","CLE","CLE07",20634
"19820502","CLE","CLE07",22385
"19820503","CLE","CLE07",6844
"19820504","CLE","CLE07",5435
"19820518","CLE","CLE07",5865
"19820519","CLE","CLE07",5724
"19820520","CLE","CLE07",6226
"19820528","CLE","CLE07",25105
"19820529","CLE","CLE07",17282
"19820530","CLE","CLE07",13892
"19820531","CLE","CLE07",14690
"19820601","CLE","CLE07",4045
"19820602","CLE","CLE07",11495
"19820614","CLE","CLE07",0
"19820614","CLE","CLE07",27098
"19820617","CLE","CLE07",12824
"19820618","CLE","CLE07",16618
"19820619","CLE","CLE07",18744
"19820620","CLE","CLE07",26571
"19820621","CLE","CLE07",10633
"19820622","CLE","CLE07",7400
"19820623","CLE","CLE07",14005
"19820702","CLE","CLE07",31735
"19820703","CLE","CLE07",69557
"19820704","CLE","CLE07",22652
"19820715","CLE","CLE07",10375
"19820716","CLE","CLE07",18472
"19820717","CLE","CLE07",19831
"19820718","CLE","CLE07",16416
"19820719","CLE","CLE07",11850
"19820720","CLE","CLE07",9257
"19820721","CLE","CLE07",12404
"19820723","CLE","CLE07",13352
"19820724","CLE","CLE07",27583
"19820725","CLE","CLE07",14500
"19820726","CLE","CLE07",13841
"19820727","CLE","CLE07",8908
"19820728","CLE","CLE07",9868
"19820802","CLE","CLE07",8657
"19820803","CLE","CLE07",0
"19820803","CLE","CLE07",19754
"19820804","CLE","CLE07",7168
"19820806","CLE","CLE07",18243
"19820807","CLE","CLE07",19883
"19820808","CLE","CLE07",32337
"19820820","CLE","CLE07",11066
"19820821","CLE","CLE07",12778
"19820822","CLE","CLE07",10929
"19820823","CLE","CLE07",7603
"19820824","CLE","CLE07",6575
"19820825","CLE","CLE07",8461
"19820903","CLE","CLE07",12131
"19820904","CLE","CLE07",6110
"19820905","CLE","CLE07",6968
"19820906","CLE","CLE07",37699
"19820907","CLE","CLE07",4219
"19820908","CLE","CLE07",4907
"19820909","CLE","CLE07",4279
"19820910","CLE","CLE07",8374
"19820911","CLE","CLE07",8827
"19820912","CLE","CLE07",7860
"19820928","CLE","CLE07",5017
"19820929","CLE","CLE07",6868
"19820930","CLE","CLE07",6358
"19821001","CLE","CLE07",0
"19821001","CLE","CLE07",6075
"19821002","CLE","CLE07",0
"19821002","CLE","CLE07",7151
"19821003","CLE","CLE07",7934
"19820415","DET","DET04",51038
"19820416","DET","DET04",14082
"19820417","DET","DET04",12963
"19820418","DET","DET04",23334
"19820419","DET","DET04",10809
"19820420","DET","DET04",10654
"19820421","DET","DET04",12583
"19820504","DET","DET04",19525
"19820505","DET","DET04",14811
"19820507","DET","DET04",38006
"19820508","DET","DET04",28915
"19820509","DET","DET04",23468
"19820513","DET","DET04",11945
"19820514","DET","DET04",21459
"19820515","DET","DET04",16092
"19820516","DET","DET04",19392
"19820518","DET","DET04",23879
"19820519","DET","DET04",23207
"19820520","DET","DET04",24125
"19820521","DET","DET04",37781
"19820522","DET","DET04",23191
"19820523","DET","DET04",27344
"19820604","DET","DET04",32404
"19820606","DET","DET04",18378
"19820608","DET","DET04",21308
"19820609","DET","DET04",0
"19820609","DET","DET04",32213
"19820617","DET","DET04",26321
"19820618","DET","DET04",37181
"19820619","DET","DET04",38317
"19820620","DET","DET04",31696
"19820629","DET","DET04",32697
"19820630","DET","DET04",24691
"19820701","DET","DET04",27243
"19820702","DET","DET04",26477
"19820703","DET","DET04",24782
"19820704","DET","DET04",15880
"19820705","DET","DET04",22933
"19820706","DET","DET04",14859
"19820719","DET","DET04",23175
"19820720","DET","DET04",23402
"19820721","DET","DET04",24215
"19820723","DET","DET04",27320
"19820724","DET","DET04",35470
"19820725","DET","DET04",0
"19820725","DET","DET04",33537
"19820805","DET","DET04",0
"19820805","DET","DET04",26010
"19820806","DET","DET04",21602
"19820807","DET","DET04",20608
"19820808","DET","DET04",0
"19820808","DET","DET04",23550
"19820809","DET","DET04",30992
"19820810","DET","DET04",26122
"19820811","DET","DET04",27677
"19820813","DET","DET04",30351
"19820814","DET","DET04",34346
"19820815","DET","DET04",25930
"19820816","DET","DET04",14290
"19820817","DET","DET04",0
"19820817","DET","DET04",17697
"19820818","DET","DET04",16584
"19820831","DET","DET04",15187
"19820901","DET","DET04",11430
"19820902","DET","DET04",12547
"19820903","DET","DET04",22756
"19820904","DET","DET04",18538
"19820905","DET","DET04",16955
"19820913","DET","DET04",9708
"19820914","DET","DET04",8516
"19820915","DET","DET04",9324
"19820916","DET","DET04",8253
"19820917","DET","DET04",17451
"19820918","DET","DET04",18425
"19820919","DET","DET04",16209
"19820924","DET","DET04",7226
"19820925","DET","DET04",8358
"19820926","DET","DET04",8613
"19820928","DET","DET04",7755
"19820929","DET","DET04",8897
"19820930","DET","DET04",11049
"19820406","HOU","HOU02",33521
"19820407","HOU","HOU02",18467
"19820408","HOU","HOU02",23868
"19820412","HOU","HOU02",21226
"19820413","HOU","HOU02",20736
"19820414","HOU","HOU02",25562
"19820416","HOU","HOU02",26513
"19820417","HOU","HOU02",33688
"19820418","HOU","HOU02",29166
"19820423","HOU","HOU02",23452
"19820424","HOU","HOU02",32525
"19820425","HOU","HOU02",20270
"19820510","HOU","HOU02",16141
"19820511","HOU","HOU02",17893
"19820513","HOU","HOU02",13534
"19820514","HOU","HOU02",19193
"19820515","HOU","HOU02",43543
"19820516","HOU","HOU02",21267
"19820521","HOU","HOU02",22383
"19820522","HOU","HOU02",33253
"19820523","HOU","HOU02",26624
"19820524","HOU","HOU02",14823
"19820525","HOU","HOU02",15770
"19820526","HOU","HOU02",15834
"19820604","HOU","HOU02",23362
"19820605","HOU","HOU02",35315
"19820606","HOU","HOU02",21374
"19820614","HOU","HOU02",17353
"19820615","HOU","HOU02",17837
"19820616","HOU","HOU02",18673
"19820618","HOU","HOU02",16488
"19820619","HOU","HOU02",27441
"19820620","HOU","HOU02",15021
"19820621","HOU","HOU02",13427
"19820622","HOU","HOU02",12966
"19820623","HOU","HOU02",14295
"19820624","HOU","HOU02",13782
"19820625","HOU","HOU02",25992
"19820626","HOU","HOU02",25197
"19820627","HOU","HOU02",28292
"19820707","HOU","HOU02",17105
"19820708","HOU","HOU02",11023
"19820709","HOU","HOU02",21178
"19820710","HOU","HOU02",31000
"19820711","HOU","HOU02",20736
"19820715","HOU","HOU02",17662
"19820716","HOU","HOU02",19037
"19820717","HOU","HOU02",28672
"19820718","HOU","HOU02",19218
"19820727","HOU","HOU02",19009
"19820728","HOU","HOU02",16271
"19820729","HOU","HOU02",17261
"19820730","HOU","HOU02",17407
"19820731","HOU","HOU02",0
"19820731","HOU","HOU02",28190
"19820801","HOU","HOU02",20108
"19820802","HOU","HOU02",13302
"19820803","HOU","HOU02",16801
"19820804","HOU","HOU02",9705
"19820817","HOU","HOU02",19725
"19820818","HOU","HOU02",18449
"19820819","HOU","HOU02",18797
"19820820","HOU","HOU02",18552
"19820821","HOU","HOU02",17329
"19820822","HOU","HOU02",13774
"19820823","HOU","HOU02",10683
"19820824","HOU","HOU02",21108
"19820825","HOU","HOU02",9651
"19820906","HOU","HOU02",9244
"19820907","HOU","HOU02",11085
"19820908","HOU","HOU02",9880
"19820909","HOU","HOU02",3770
"19820910","HOU","HOU02",19018
"19820911","HOU","HOU02",17981
"19820912","HOU","HOU02",15014
"19820920","HOU","HOU02",12634
"19820921","HOU","HOU02",15374
"19820922","HOU","HOU02",16821
"19821001","HOU","HOU02",13272
"19821002","HOU","HOU02",13811
"19821003","HOU","HOU02",14672
"19820409","KCA","KAN06",29069
"19820410","KCA","KAN06",19508
"19820411","KCA","KAN06",22962
"19820413","KCA","KAN06",14662
"19820414","KCA","KAN06",20382
"19820423","KCA","KAN06",24332
"19820424","KCA","KAN06",25065
"19820425","KCA","KAN06",20867
"19820429","KCA","KAN06",15707
"19820430","KCA","KAN06",19030
"19820501","KCA","KAN06",23561
"19820502","KCA","KAN06",27044
"19820510","KCA","KAN06",26835
"19820511","KCA","KAN06",16240
"19820512","KCA","KAN06",17788
"19820513","KCA","KAN06",17459
"19820515","KCA","KAN06",37506
"19820516","KCA","KAN06",34395
"19820517","KCA","KAN06",38955
"19820518","KCA","KAN06",28076
